baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
EPG5	11887.4829541021	-0.166727628137483	0.0468874645025671	-3.55591051694327	0.000376672277542076	0.00190165652761167	EPG5	ENSG00000152223	protein_coding	chr18	45847609	45967274	EPG5	ENSG00000152223	protein_coding
MEGF8	1184.096532594	0.190819647285122	0.0536930079973832	3.55390123225023	0.000379561729296998	0.00191558426466143	MEGF8	ENSG00000105429	protein_coding	chr19	42325609	42378769	MEGF8	ENSG00000105429	protein_coding
SLC12A9	546.832639266671	-0.246209776451472	0.0693009823143783	-3.55276026730128	0.000381211702750725	0.00192324912754376	SLC12A9	ENSG00000146828	protein_coding	chr7	100826820	100867009	SLC12A9	ENSG00000146828	protein_coding
REEP3	2381.20627282969	0.190527435273034	0.0536362588483982	3.55221336021134	0.000382004971228803	0.00192658804484836	REEP3	ENSG00000165476	protein_coding	chr10	63521363	63625123	REEP3	ENSG00000165476	protein_coding
DHPS	601.930220605184	-0.218779007476314	0.0615964050261204	-3.55181454800063	0.000382584405999147	0.00192884659591452	DHPS	ENSG00000095059	protein_coding	chr19	12675717	12681902	DHPS	ENSG00000095059	protein_coding
RABGGTA	513.196229500065	-0.24455370885425	0.0688577598790488	-3.55157805429364	0.000382928395881195	0.00192991697731595	RABGGTA	ENSG00000100949	protein_coding	chr14	24265538	24271739	RABGGTA	ENSG00000100949	protein_coding
TLK1	1471.73968643836	-0.161576300534963	0.04550343592464	-3.5508593417551	0.000383975567933372	0.00193452936529099	TLK1	ENSG00000198586	protein_coding	chr2	170990823	171231314	TLK1	ENSG00000198586	protein_coding
MMP3	2827.14377252713	-0.262460544919381	0.0739395255559546	-3.54966498562072	0.000385721679128629	0.00194199138760192	MMP3	ENSG00000149968	protein_coding	chr11	102835801	102843803	MMP3	ENSG00000149968	protein_coding
EPS8	3460.72806607227	-0.160712391638371	0.0452778546055511	-3.54947011156901	0.000386007282065885	0.0019427619251228	EPS8	ENSG00000151491	protein_coding	chr12	15620158	15882329	EPS8	ENSG00000151491	protein_coding
CDS2	1184.05886997383	0.182847089495997	0.0515193955106083	3.54909229201548	0.000386561568831693	0.00194488374624006	CDS2	ENSG00000101290	protein_coding	chr20	5126786	5197887	CDS2	ENSG00000101290	protein_coding
KANSL1L	175.674285981841	-0.413106880773355	0.11640388753271	-3.54890965868532	0.000386829770841209	0.00194556524414851	KANSL1L	ENSG00000144445	protein_coding	chr2	210021423	210171383	KANSL1L	ENSG00000144445	protein_coding
CCNDBP1	1453.40651885888	-0.172045072537535	0.0484967915098178	-3.54755576980191	0.000388823423015198	0.00195481059173263	CCNDBP1	ENSG00000166946	protein_coding	chr15	43185118	43197176	CCNDBP1	ENSG00000166946	protein_coding
CERK	3007.1776120576	0.130361740379737	0.0367476989772736	3.54748035952831	0.000388934749283048	0.00195481059173263	CERK	ENSG00000100422	protein_coding	chr22	46684411	46738261	CERK	ENSG00000100422	protein_coding
FAM98A	5276.325750166	-0.136408488965754	0.0384694086682444	-3.54589513299059	0.000391281884380841	0.00196525952621165	FAM98A	ENSG00000119812	protein_coding	chr2	33583658	33599382	FAM98A	ENSG00000119812	protein_coding
EXOC2	1079.50141908266	0.158860492634929	0.0448332812901985	3.54336082622753	0.000395061768669126	0.00198356467338633	EXOC2	ENSG00000112685	protein_coding	chr6	485133	693111	EXOC2	ENSG00000112685	protein_coding
ARPC5L	1190.62153635443	0.16202318853303	0.0457322218797557	3.54286719239313	0.000395801975477989	0.00198660060020733	ARPC5L	ENSG00000136950	protein_coding	chr9	124862130	124877733	ARPC5L	ENSG00000136950	protein_coding
LAMC2	161.470633003822	0.41061436015017	0.115907738882487	3.5425965868118	0.000396208299807583	0.00198795920642928	LAMC2	ENSG00000058085	protein_coding	chr1	183186238	183244900	LAMC2	ENSG00000058085	protein_coding
ISOC1	150.487079081507	-0.388766798145933	0.109776792779224	-3.54142973486022	0.00039796483890016	0.00199608921249855	ISOC1	ENSG00000066583	protein_coding	chr5	129094751	129114028	ISOC1	ENSG00000066583	protein_coding
DDOST	6528.05824834843	-0.126156810700108	0.0356294546470572	-3.54080105771497	0.000398914241394881	0.00200016665134566	DDOST	ENSG00000244038	protein_coding	chr1	20651767	20661544	DDOST	ENSG00000244038	protein_coding
RPL18A	8013.62598345483	-0.144967350979343	0.0409506894392403	-3.54004665036068	0.000400056309638652	0.0020052070020739	RPL18A	ENSG00000105640	protein_coding	chr19	17859876	17864153	RPL18A	ENSG00000105640	protein_coding
BCL9	342.146788747735	-0.254703231540821	0.0719569266115104	-3.53966245551235	0.000400639100684802	0.00200744159303811	BCL9	ENSG00000116128	protein_coding	chr1	147541412	147626216	BCL9	ENSG00000116128	protein_coding
TRAF5	424.500458526942	0.28594787431881	0.0807868544999379	3.53953469396472	0.000400833079803259	0.00200772714203574	TRAF5	ENSG00000082512	protein_coding	chr1	211326615	211374946	TRAF5	ENSG00000082512	protein_coding
TTC23	462.370241538838	-0.230419211063717	0.065127996429794	-3.53794410537566	0.000403255412502384	0.00201917025132728	TTC23	ENSG00000103852	protein_coding	chr15	99136323	99251223	TTC23	ENSG00000103852	protein_coding
PGD	2478.69294590563	0.123005467725688	0.0347696718164441	3.53772300109873	0.000403593216303248	0.00202017150892773	PGD	ENSG00000142657	protein_coding	chr1	10398592	10420144	PGD	ENSG00000142657	protein_coding
ZFPM1	74.4925273552607	0.73276112578172	0.207253807584972	3.53557376976678	0.000406890620323338	0.00203459192475566	ZFPM1	ENSG00000179588	protein_coding	chr16	88453317	88537016	ZFPM1	ENSG00000179588	protein_coding
ARPP19	3958.51079698644	0.206042845777076	0.0582806544234687	3.53535573365329	0.0004072265390182	0.00203557713364623	ARPP19	ENSG00000128989	protein_coding	chr15	52547045	52569883	ARPP19	ENSG00000128989	protein_coding
POLA1	437.763078595988	-0.322773204539701	0.0913115428692373	-3.53485654055729	0.000407996599709993	0.00203873104853381	POLA1	ENSG00000101868	protein_coding	chrX	24693919	24996986	POLA1	ENSG00000101868	protein_coding
EML2	504.384243402693	-0.222721737441246	0.0630598701405444	-3.5319092307811	0.000412570945028969	0.00206088608396202	EML2	ENSG00000125746	protein_coding	chr19	45606994	45645629	EML2	ENSG00000125746	protein_coding
TBCD	1237.61618584553	0.167922398663306	0.0475499884748014	3.53149188989382	0.000413222533347372	0.00206343763159764	TBCD	ENSG00000141556	protein_coding	chr17	82752064	82945922	TBCD	ENSG00000141556	protein_coding
CDKN2AIP	388.880813053286	0.242179742482219	0.0685828576772638	3.53119935045379	0.000413679843813846	0.00206501763996448	CDKN2AIP	ENSG00000168564	protein_coding	chr4	183444591	183448198	CDKN2AIP	ENSG00000168564	protein_coding
CLCN5	509.049803634888	-0.433656709031923	0.122818369727261	-3.53087823910162	0.000414182363313752	0.00206682217117002	CLCN5	ENSG00000171365	protein_coding	chrX	49922615	50099235	CLCN5	ENSG00000171365	protein_coding
POLE4	389.215068787069	-0.228859203430254	0.0648204180911663	-3.53066533925122	0.000414515852721375	0.0020677822796067	POLE4	ENSG00000115350	protein_coding	chr2	74958492	74970128	POLE4	ENSG00000115350	protein_coding
MSRA	295.641670834214	-0.354541901407627	0.100428531218778	-3.53029061667024	0.000415103432826067	0.00207000881643377	MSRA	ENSG00000175806	protein_coding	chr8	10054268	10428891	MSRA	ENSG00000175806	protein_coding
ATP5E	3190.83354319888	-0.167537479067341	0.0474603674415042	-3.53005018922018	0.000415480842323516	0.00207118613098417	ATP5E	ENSG00000124172	protein_coding	chr20	59025467	59032382	ATP5F1E	ENSG00000124172	protein_coding
HELQ	327.43478456465	-0.265817466778492	0.0753088982618502	-3.52969533366748	0.000416038460213787	0.00207326068442478	HELQ	ENSG00000163312	protein_coding	chr4	83407343	83455856	HELQ	ENSG00000163312	protein_coding
CD320	334.396059709284	-0.309366235365704	0.0876936367273577	-3.52780711247651	0.000419017372554508	0.00208739585729397	CD320	ENSG00000167775	protein_coding	chr19	8302127	8308356	CD320	ENSG00000167775	protein_coding
HMGN1	2760.53397914207	0.14106625416025	0.039988211298394	3.52769602790199	0.000419193241696234	0.00208756240241251	HMGN1	ENSG00000205581	protein_coding	chr21	39342315	39349647	HMGN1	ENSG00000205581	protein_coding
ATN1	5009.79260240587	0.126420266750893	0.0358400917729662	3.52734216060938	0.000419753944200306	0.00208964463525805	ATN1	ENSG00000111676	protein_coding	chr12	6924463	6942321	ATN1	ENSG00000111676	protein_coding
RPN2	9517.16096950164	-0.0967483504339572	0.0274292116780642	-3.5272012761245	0.000419977370442408	0.00209004697494191	RPN2	ENSG00000118705	protein_coding	chr20	37178410	37241623	RPN2	ENSG00000118705	protein_coding
DCBLD2	22863.7323998824	-0.206844899166672	0.058659155423855	-3.52621679722573	0.000421541740554924	0.00209712007792701	DCBLD2	ENSG00000057019	protein_coding	chr3	98795941	98901689	DCBLD2	ENSG00000057019	protein_coding
TSPAN12	59.569704476306	-0.720328889347046	0.204441798760147	-3.52339342402354	0.000426058408438006	0.00211815197899166	TSPAN12	ENSG00000106025	protein_coding	chr7	120787320	120858402	TSPAN12	ENSG00000106025	protein_coding
ZNF516	1107.94012152304	-0.25634644995821	0.072777269869553	-3.52234221505821	0.000427751585211619	0.00212584850215717	ZNF516	ENSG00000101493	protein_coding	chr18	76358190	76495190	ZNF516	ENSG00000101493	protein_coding
TXNDC16	81.1341094007216	0.565833442949893	0.160671647067125	3.52167574851275	0.000428828311441092	0.00213047719745107	TXNDC16	ENSG00000087301	protein_coding	chr14	52430590	52552522	TXNDC16	ENSG00000087301	protein_coding
C3orf18	295.388808516081	0.357833221415103	0.101647968910442	3.5203184603755	0.000431028940353464	0.00214068456449352	C3orf18	ENSG00000088543	protein_coding	chr3	50558025	50571027	C3orf18	ENSG00000088543	protein_coding
TARS	6470.06543397962	-0.0961201761545234	0.0273106520655728	-3.51951231057169	0.000432340971436222	0.00214647333244217	TARS	ENSG00000113407	protein_coding	chr5	33440696	33469539	TARS1	ENSG00000113407	protein_coding
PSMD11	2523.90220037838	0.138766668969154	0.0394331180004485	3.51903871683634	0.0004331134960091	0.00214958056129677	PSMD11	ENSG00000108671	protein_coding	chr17	32444261	32483318	PSMD11	ENSG00000108671	protein_coding
EVA1B	605.206844490753	0.258960982324289	0.0736003857260535	3.51847316790109	0.000434037705911867	0.00215343825925671	EVA1B	ENSG00000142694	protein_coding	chr1	36322031	36324154	EVA1B	ENSG00000142694	protein_coding
MT1E	559.798817150507	-0.278704038162498	0.079225238207034	-3.51786936170744	0.000435026467115307	0.00215688359338361	MT1E	ENSG00000169715	protein_coding	chr16	56625475	56627112	MT1E	ENSG00000169715	protein_coding
PPP2R4	2653.51318079448	0.126415754532783	0.0359401336604621	3.51739800767224	0.000435799792687926	0.00215998706852697	PPP2R4	ENSG00000119383	protein_coding	chr9	129110950	129148946	PTPA	ENSG00000119383	protein_coding
RTN3	5800.06173705717	-0.128638296624578	0.0365890953412387	-3.51575504736772	0.000438505354666419	0.00217266209533166	RTN3	ENSG00000133318	protein_coding	chr11	63681446	63759891	RTN3	ENSG00000133318	protein_coding
LSR	41.9977320385867	0.752779056883386	0.214182919713924	3.51465494022047	0.000440325723263527	0.00218094417037859	LSR	ENSG00000105699	protein_coding	chr19	35248330	35267964	LSR	ENSG00000105699	protein_coding
C12orf49	1549.45397723065	-0.236414100761949	0.0673009020047194	-3.51279245477825	0.000443423703337501	0.00219554655274136	C12orf49	ENSG00000111412	protein_coding	chr12	116710185	116738070	SPRING1	ENSG00000111412	protein_coding
FAM66B	55.1483094018828	0.64778440264057	0.18444669223952	3.51204131001366	0.000444678873475634	0.00220101775402191	FAM66B	ENSG00000215374	lincRNA	chr8	7301611	7355354	FAM66B	ENSG00000215374	lncRNA
PSPH	482.489604966919	-0.230820909946826	0.0657363809702899	-3.51131149205107	0.000445901581954632	0.00220632464048855	PSPH	ENSG00000146733	protein_coding	chr7	56011051	56051604	PSPH	ENSG00000146733	protein_coding
PRPF40B	164.135297549623	-0.369170393176505	0.105142810131446	-3.51113302673744	0.000446201052876786	0.00220706129968349	PRPF40B	ENSG00000110844	protein_coding	chr12	49568218	49644666	PRPF40B	ENSG00000110844	protein_coding
SFXN2	98.157584030508	-0.461508674134656	0.13152495134815	-3.50890587226319	0.00044995411753407	0.00222487434095119	SFXN2	ENSG00000156398	protein_coding	chr10	102714538	102743492	SFXN2	ENSG00000156398	protein_coding
TARS2	498.741512639312	-0.260455471504653	0.0742415171910568	-3.50821860003727	0.000451118201933022	0.00222987803289389	TARS2	ENSG00000143374	protein_coding	chr1	150487364	150507609	TARS2	ENSG00000143374	protein_coding
TLN2	2639.20117333973	-0.13539974324648	0.0385992292710826	-3.50783541027637	0.000451768458879343	0.00223233935715969	TLN2	ENSG00000171914	protein_coding	chr15	62390526	62844631	TLN2	ENSG00000171914	protein_coding
BNC2	706.453550636464	-0.297545348769191	0.0848254170190892	-3.50773811936853	0.000451933696651062	0.00223240318777148	BNC2	ENSG00000173068	protein_coding	chr9	16409503	16870843	BNC2	ENSG00000173068	protein_coding
FBXL7	898.658871976775	-0.186693578336452	0.0532550538538827	-3.50564997734652	0.000455493798274211	0.00224923083137023	FBXL7	ENSG00000183580	protein_coding	chr5	15500196	15939795	FBXL7	ENSG00000183580	protein_coding
ASPHD2	79.3839103589621	0.595784355218861	0.170007704469074	3.50445503090267	0.000457542834270729	0.00225858800238188	ASPHD2	ENSG00000128203	protein_coding	chr22	26429273	26445015	ASPHD2	ENSG00000128203	protein_coding
H3F3A	2876.39291214365	-0.151865559133985	0.0433372464372933	-3.50427338187549	0.000457855069267642	0.00225936831487763	H3F3A	ENSG00000163041	protein_coding	chr1	226061851	226072001	H3-3A	ENSG00000163041	protein_coding
PIGU	457.687178601657	0.206529449732099	0.058938931701204	3.50412611445211	0.000458108351938123	0.00225985728912997	PIGU	ENSG00000101464	protein_coding	chr20	34560542	34698790	PIGU	ENSG00000101464	protein_coding
CD274	701.560952056319	0.352659067376647	0.100651665761594	3.50375788327205	0.000458742238600187	0.00226222282938235	CD274	ENSG00000120217	protein_coding	chr9	5450503	5470566	CD274	ENSG00000120217	protein_coding
MIA3	3493.21746231835	-0.165289372723657	0.0471808691287907	-3.50331343563135	0.000459508417133589	0.00226523893760843	MIA3	ENSG00000154305	protein_coding	chr1	222618086	222668012	MIA3	ENSG00000154305	protein_coding
C7orf73	1431.40368037603	-0.156349597117341	0.0446345617968804	-3.50288186604912	0.000460253537813933	0.00226814924351076	C7orf73	ENSG00000243317	protein_coding	chr7	135662496	135693418	STMP1	ENSG00000243317	protein_coding
SPIDR	466.610593180574	0.250033315971963	0.0713927548202456	3.50222255187523	0.000461394044958874	0.00227300541946798	SPIDR	ENSG00000164808	protein_coding	chr8	47260575	47736306	SPIDR	ENSG00000164808	protein_coding
SNX5	1296.79137706228	-0.165046928371306	0.0471430997434054	-3.50097743401766	0.000463555093605895	0.00228288422442473	SNX5	ENSG00000089006	protein_coding	chr20	17941597	17968980	SNX5	ENSG00000089006	protein_coding
PLEKHF1	66.9813580904006	0.668881325996447	0.191085407592508	3.50043121776648	0.000464506093203448	0.00228679922807851	PLEKHF1	ENSG00000166289	protein_coding	chr19	29665056	29675457	PLEKHF1	ENSG00000166289	protein_coding
MCCC2	849.50632147378	0.213003128132283	0.0608536519436451	3.50025218419988	0.000464818198693788	0.00228756733379992	MCCC2	ENSG00000131844	protein_coding	chr5	71587288	71658704	MCCC2	ENSG00000131844	protein_coding
CUTC	260.25631447689	-0.305424408896767	0.0872637350063283	-3.50001531420375	0.000465231429906172	0.00228883243931012	CUTC	ENSG00000119929	protein_coding	chr10	99702558	99756134	CUTC	ENSG00000119929	protein_coding
DTYMK	448.443922341254	-0.28689402775038	0.0819754874983952	-3.49975384722167	0.000465687969728939	0.002290309692734	DTYMK	ENSG00000168393	protein_coding	chr2	241675742	241686991	DTYMK	ENSG00000168393	protein_coding
PRPF4	1278.79061830018	-0.155219562686137	0.0443629703499139	-3.49885414483835	0.000467262109304458	0.00229728060180011	PRPF4	ENSG00000136875	protein_coding	chr9	113275343	113292905	PRPF4	ENSG00000136875	protein_coding
FBXO21	958.651043963786	0.171512425335058	0.049051395890738	3.49658602411849	0.000471252523570382	0.002316122396193	FBXO21	ENSG00000135108	protein_coding	chr12	117141988	117190531	FBXO21	ENSG00000135108	protein_coding
ERLIN1	2347.32264785243	-0.184063626640289	0.052644898530976	-3.49632408412729	0.000471715409393804	0.00231762019446047	ERLIN1	ENSG00000107566	protein_coding	chr10	100150094	100188334	ERLIN1	ENSG00000107566	protein_coding
MESDC2	1559.25805540785	-0.134557744987286	0.0384912114522186	-3.49580436444098	0.000472635085108529	0.00232136052525154	MESDC2	ENSG00000117899	protein_coding	chr15	80946289	80989878	MESD	ENSG00000117899	protein_coding
NDUFB11	822.293395424256	-0.218928514126369	0.0626314305491809	-3.49550556656146	0.000473164583170938	0.00232318262343493	NDUFB11	ENSG00000147123	protein_coding	chrX	47142216	47145504	NDUFB11	ENSG00000147123	protein_coding
PIF1	69.7705179816316	0.614728453389727	0.175877170759964	3.49521459057755	0.000473680751876448	0.00232493807752888	PIF1	ENSG00000140451	protein_coding	chr15	64815632	64825668	PIF1	ENSG00000140451	protein_coding
TSPAN5	2701.32045004076	-0.125241073709256	0.0358431763918132	-3.4941399261105	0.000475591678724469	0.00233353586989816	TSPAN5	ENSG00000168785	protein_coding	chr4	98470367	98658629	TSPAN5	ENSG00000168785	protein_coding
CTB-50L17.10	1527.26270054899	0.142969789385658	0.040922519665277	3.49367024697086	0.000476429100144475	0.00233686241356005	CTB-50L17.10	ENSG00000167674	protein_coding	chr19	4472287	4502211	HDGFL2	ENSG00000167674	protein_coding
PSMA5	1924.40684798533	0.172177898070968	0.0493012313212128	3.49236506790622	0.000478763415852327	0.00234752647130536	PSMA5	ENSG00000143106	protein_coding	chr1	109399031	109426427	PSMA5	ENSG00000143106	protein_coding
ALDH9A1	2197.58243561203	-0.130591828224838	0.0373986275260024	-3.49188825536552	0.00047961885344229	0.00235093442008368	ALDH9A1	ENSG00000143149	protein_coding	chr1	165662216	165698863	ALDH9A1	ENSG00000143149	protein_coding
GTF2IRD2B	324.132369192496	-0.463252274852317	0.132669966712536	-3.49176446132736	0.000479841182266723	0.00235123783594152	GTF2IRD2B	ENSG00000174428	protein_coding	chr7	75092573	75149817	GTF2IRD2B	ENSG00000174428	protein_coding
