baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
CHST5	141.08381589984	-0.090107150268697	0.0969490788805614	-0.929427605802284	0.352667526815099	0.999947578263289	CHST5	ENSG00000135702	protein_coding	chr16	75528535	75535247	CHST5	ENSG00000135702	protein_coding
CHSY1	722.332956628632	0.170360998216223	0.10821958904587	1.57421590414665	0.115437543736235	0.999947578263289	CHSY1	ENSG00000131873	protein_coding	chr15	101175723	101251932	CHSY1	ENSG00000131873	protein_coding
CHTF18	479.132261614087	0.0693797758867258	0.0865590227396281	0.801531413951172	0.422824065434876	0.999947578263289	CHTF18	ENSG00000127586	protein_coding	chr16	788046	800737	CHTF18	ENSG00000127586	protein_coding
CHTF8	4243.41072979339	0.0235544959490423	0.122928592624382	0.191611206523896	0.848046763636459	0.999947578263289	CHTF8	ENSG00000168802	protein_coding	chr16	69118010	69132584	CHTF8	ENSG00000168802	protein_coding
CHTOP	3381.20519513009	-0.0251735049095024	0.0595237869872296	-0.422915042601425	0.672357247275117	0.999947578263289	CHTOP	ENSG00000160679	protein_coding	chr1	153633982	153646306	CHTOP	ENSG00000160679	protein_coding
CHUK	876.94517262493	-0.0188583721101017	0.0975526226315677	-0.193314865365794	0.846712385031546	0.999947578263289	CHUK	ENSG00000213341	protein_coding	chr10	100188298	100229619	CHUK	ENSG00000213341	protein_coding
CHURC1	3651.41866900005	-0.106802650569005	0.0857327406249736	-1.24576270151212	0.21285152657858	0.999947578263289	CHURC1	ENSG00000258289	protein_coding	chr14	64914361	64944591	CHURC1	ENSG00000258289	protein_coding
CIAO1	1894.05480370242	0.0564587691739776	0.0705483907466379	0.800284295310708	0.423546099998771	0.999947578263289	CIAO1	ENSG00000144021	protein_coding	chr2	96266132	96273349	CIAO1	ENSG00000144021	protein_coding
CIAPIN1	1255.83026307843	0.0231128028459915	0.104280173858702	0.221641391558371	0.824593057970607	0.999947578263289	CIAPIN1	ENSG00000005194	protein_coding	chr16	57428169	57447528	CIAPIN1	ENSG00000005194	protein_coding
CIB1	4182.7544673203	-0.0905979655248247	0.12121376707241	-0.74742306680976	0.454808225884158	0.999947578263289	CIB1	ENSG00000185043	protein_coding	chr15	90229975	90234047	CIB1	ENSG00000185043	protein_coding
CIB2	84.8395142918398	-0.0606177636778441	0.169614885432614	-0.357384692524093	0.720803834720051	0.999947578263289	CIB2	ENSG00000136425	protein_coding	chr15	78104606	78131544	CIB2	ENSG00000136425	protein_coding
CIC	5469.58640089697	0.110248421989982	0.0841324397819025	1.31041512971429	0.190055438080399	0.999947578263289	CIC	ENSG00000079432	protein_coding	chr19	42268537	42295797	CIC	ENSG00000079432	protein_coding
CIDEB	568.9978879763	0.178254927539914	0.130705097137071	1.36379476733778	0.172632167638281	0.999947578263289	CIDEB	ENSG00000136305	protein_coding	chr14	24305096	24311430	CIDEB	ENSG00000136305	protein_coding
CIITA	1738.78430499142	-0.203710314852909	0.192557029943703	-1.05792198245095	0.290091012371999	0.999947578263289	CIITA	ENSG00000179583	protein_coding	chr16	10877198	10932281	CIITA	ENSG00000179583	protein_coding
CINP	1071.33616131905	-0.0232687968846816	0.105909520554479	-0.219704487026851	0.82610130990672	0.999947578263289	CINP	ENSG00000100865	protein_coding	chr14	102341102	102362916	CINP	ENSG00000100865	protein_coding
CIPC	715.605899559306	0.00335757198530341	0.112947780855734	0.0297267636412616	0.976284967051367	0.999947578263289	CIPC	ENSG00000198894	protein_coding	chr14	77098097	77117287	CIPC	ENSG00000198894	protein_coding
CIR1	1668.29841683944	-0.16346220174009	0.109664699677863	-1.49056352883157	0.136076125629643	0.999947578263289	CIR1	ENSG00000138433	protein_coding	chr2	174348022	174395715	CIR1	ENSG00000138433	protein_coding
CIRBP	15016.1072130612	-0.152315961939976	0.0950739012741074	-1.60207964434777	0.10913799866452	0.999947578263289	CIRBP	ENSG00000099622	protein_coding	chr19	1259384	1274880	CIRBP	ENSG00000099622	protein_coding
CIRBP-AS1	267.060510895314	0.00251657045235087	0.0789161821799855	0.0318891560999655	0.974560446421693	0.999947578263289	CIRBP-AS1	ENSG00000267493	antisense	chr19	1267814	1270241	CIRBP-AS1	ENSG00000267493	lncRNA
CISD1	258.463042141153	-0.0654661756018268	0.123030868486467	-0.532111789563023	0.594648572409805	0.999947578263289	CISD1	ENSG00000122873	protein_coding	chr10	58269058	58289586	CISD1	ENSG00000122873	protein_coding
CISD2	737.85474322227	0.00916153129048336	0.0912261831408546	0.100426554910642	0.920005688561787	0.999947578263289	CISD2	ENSG00000145354	protein_coding	chr4	102868978	102889242	CISD2	ENSG00000145354	protein_coding
CISD3	402.515307804682	-0.0156882159920664	0.122477805680383	-0.128090276478387	0.898077530907057	0.999947578263289	CISD3	ENSG00000277972	protein_coding	chr17	38730235	38735044	CISD3	ENSG00000277972	protein_coding
CISH	1369.50968750159	0.633584324192944	0.362423570975863	1.74818741089867	0.0804315807955708	0.999947578263289	CISH	ENSG00000114737	protein_coding	chr3	50606490	50611831	CISH	ENSG00000114737	protein_coding
CITED2	4509.89758952319	0.103038908512157	0.151000298784434	0.682375527344178	0.495001526318737	0.999947578263289	CITED2	ENSG00000164442	protein_coding	chr6	139371807	139374620	CITED2	ENSG00000164442	protein_coding
CITED4	369.567702211544	0.0162652124162106	0.143229270553938	0.113560673410575	0.909586063685524	0.999947578263289	CITED4	ENSG00000179862	protein_coding	chr1	40861051	40862366	CITED4	ENSG00000179862	protein_coding
CIZ1	4731.94183574294	-0.00419415739827285	0.0945896915654359	-0.0443405336127075	0.964632962280355	0.999947578263289	CIZ1	ENSG00000148337	protein_coding	chr9	128166064	128204383	CIZ1	ENSG00000148337	protein_coding
CKAP2	700.171439304416	-0.248815010411158	0.170558771948874	-1.45882271294578	0.144613909513379	0.999947578263289	CKAP2	ENSG00000136108	protein_coding	chr13	52455429	52476628	CKAP2	ENSG00000136108	protein_coding
CKAP4	916.825035187378	-0.0869250751175554	0.118108833389451	-0.735974377385725	0.46174629115245	0.999947578263289	CKAP4	ENSG00000136026	protein_coding	chr12	106237877	106304279	CKAP4	ENSG00000136026	protein_coding
CKAP5	1945.98957704766	0.0143604624849334	0.0980805602775329	0.14641497198118	0.883593808745461	0.999947578263289	CKAP5	ENSG00000175216	protein_coding	chr11	46743048	46846308	CKAP5	ENSG00000175216	protein_coding
CKLF	1013.63553768397	0.0256734334634973	0.130012353827856	0.197469184332208	0.843460393973848	0.999947578263289	CKLF	ENSG00000217555	protein_coding	chr16	66552563	66566251	CKLF	ENSG00000217555	protein_coding
CKMT2	42.5796054815736	0.123748597435649	0.203226750394222	0.608918841617061	0.542578234700794	0.999947578263289	CKMT2	ENSG00000131730	protein_coding	chr5	81233285	81266397	CKMT2	ENSG00000131730	protein_coding
CKMT2-AS1	497.238757357162	-0.118275684101086	0.0780440530972828	-1.51549899585116	0.129646084425613	0.999947578263289	CKMT2-AS1	ENSG00000247572	antisense	chr5	81204084	81301560	CKMT2-AS1	ENSG00000247572	lncRNA
CKS1B	393.522181975433	0.0329887557406969	0.12929191502656	0.25514940925672	0.79860770361981	0.999947578263289	CKS1B	ENSG00000173207	protein_coding	chr1	154974653	154979249	CKS1B	ENSG00000173207	protein_coding
CKS2	136.440444560318	-0.0738316007769944	0.17859540916094	-0.413401448132756	0.679312513820424	0.999947578263289	CKS2	ENSG00000123975	protein_coding	chr9	89311198	89316703	CKS2	ENSG00000123975	protein_coding
CLASP1	3200.86121489549	-0.0651740366108432	0.0931154603522866	-0.699927126647586	0.483972815588746	0.999947578263289	CLASP1	ENSG00000074054	protein_coding	chr2	121337776	121649587	CLASP1	ENSG00000074054	protein_coding
CLASP2	1697.75401867887	-0.00653690203770649	0.0977983726706927	-0.0668406013228624	0.946708600483124	0.999947578263289	CLASP2	ENSG00000163539	protein_coding	chr3	33496245	33718356	CLASP2	ENSG00000163539	protein_coding
CLASRP	2691.06492533283	-0.0236433302817753	0.0669939783336972	-0.352917245248637	0.724150481828499	0.999947578263289	CLASRP	ENSG00000104859	protein_coding	chr19	45039040	45070956	CLASRP	ENSG00000104859	protein_coding
CLCC1	1029.12566621909	0.130935332024775	0.0692017017070937	1.89208254703009	0.0584799833185986	0.999947578263289	CLCC1	ENSG00000121940	protein_coding	chr1	108929508	108963457	CLCC1	ENSG00000121940	protein_coding
CLCF1	125.122875958909	0.446244343231903	0.163306854743207	2.73255120817557	0.00628459011961273	0.529109934007673	CLCF1	ENSG00000175505	protein_coding	chr11	67364168	67374177	CLCF1	ENSG00000175505	protein_coding
CLCN2	146.311853095764	0.184031295858941	0.118448906400618	1.55367661425687	0.120261574050471	0.999947578263289	CLCN2	ENSG00000114859	protein_coding	chr3	184346185	184361651	CLCN2	ENSG00000114859	protein_coding
CLCN3	1670.8249664628	-0.00144622227647364	0.10080675124614	-0.0143464823396838	0.988553555894837	0.999947578263289	CLCN3	ENSG00000109572	protein_coding	chr4	169612633	169723673	CLCN3	ENSG00000109572	protein_coding
CLCN6	807.01731628489	0.0805994588853671	0.0796675377969814	1.0116976263376	0.311682650803361	0.999947578263289	CLCN6	ENSG00000011021	protein_coding	chr1	11806096	11843144	CLCN6	ENSG00000011021	protein_coding
CLCN7	2553.06013642456	-0.0265825353952387	0.0900695813126699	-0.295133329230869	0.767892030030422	0.999947578263289	CLCN7	ENSG00000103249	protein_coding	chr16	1444934	1475580	CLCN7	ENSG00000103249	protein_coding
CLDN10	165.685092715392	-0.251457089009985	0.159273374321557	-1.5787766792855	0.114387289513806	0.999947578263289	CLDN10	ENSG00000134873	protein_coding	chr13	95433604	95579759	CLDN10	ENSG00000134873	protein_coding
CLDN11	222.392225224485	0.0177257681758509	0.137083688104418	0.129306180924671	0.897115380825128	0.999947578263289	CLDN11	ENSG00000013297	protein_coding	chr3	170418865	170860380	CLDN11	ENSG00000013297	protein_coding
CLDN15	975.981062485601	0.0207599457572706	0.0729738102995277	0.284484881247937	0.776038818633019	0.999947578263289	CLDN15	ENSG00000106404	protein_coding	chr7	101232092	101238820	CLDN15	ENSG00000106404	protein_coding
CLDN20	70.6755555899021	0.404720347850199	0.219215914555117	1.84621791110171	0.0648605712984617	0.999947578263289	CLDN20	ENSG00000171217	protein_coding	chr6	155264013	155276548	CLDN20	ENSG00000171217	protein_coding
CLDND1	5519.79555021249	-0.04387249539488	0.103284343256202	-0.424773920341945	0.671001491051421	0.999947578263289	CLDND1	ENSG00000080822	protein_coding	chr3	98497912	98523066	CLDND1	ENSG00000080822	protein_coding
CLDND2	31.7802634302557	0.169629932415126	0.339622717241319	0.49946580073616	0.617451273749554	0.999947578263289	CLDND2	ENSG00000160318	protein_coding	chr19	51367098	51369003	CLDND2	ENSG00000160318	protein_coding
CLEC10A	374.525599379766	-0.946780517099858	0.451580133797645	-2.09659470432797	0.0360294684738461	0.999947578263289	CLEC10A	ENSG00000132514	protein_coding	chr17	7074537	7080307	CLEC10A	ENSG00000132514	protein_coding
CLEC12A	123.734060347867	-1.01660798547342	0.329455543924989	-3.08572128840814	0.00203059062558639	0.274767043939752	CLEC12A	ENSG00000172322	protein_coding	chr12	9951316	9995694	CLEC12A	ENSG00000172322	protein_coding
CLEC16A	1906.61094181129	-0.032784860488826	0.0794956210160907	-0.412410898484458	0.68003827633676	0.999947578263289	CLEC16A	ENSG00000038532	protein_coding	chr16	10944488	11182189	CLEC16A	ENSG00000038532	protein_coding
CLEC18A	91.0366605309108	-0.0302519750157631	0.276114339121004	-0.109563216137447	0.912755784247896	0.999947578263289	CLEC18A	ENSG00000157322	protein_coding	chr16	69950705	69964452	CLEC18A	ENSG00000157322	protein_coding
CLEC2B	2459.09602094076	-0.14567601395664	0.101525007468558	-1.43487814075518	0.151321825734931	0.999947578263289	CLEC2B	ENSG00000110852	protein_coding	chr12	9852984	9870136	CLEC2B	ENSG00000110852	protein_coding
CLEC2D	9805.23462803916	0.0486973498098459	0.0800158595164028	0.608596222100985	0.542792109210204	0.999947578263289	CLEC2D	ENSG00000069493	protein_coding	chr12	9664969	9699555	CLEC2D	ENSG00000069493	protein_coding
CLEC4A	121.741299843601	-0.0745051514144334	0.170284828692898	-0.437532527039155	0.661725192043828	0.999947578263289	CLEC4A	ENSG00000111729	protein_coding	chr12	8123632	8138607	CLEC4A	ENSG00000111729	protein_coding
CLEC4C	72.440752201777	-0.323910907262885	0.243802215133533	-1.32858065742133	0.18398635699801	0.999947578263289	CLEC4C	ENSG00000198178	protein_coding	chr12	7729415	7751605	CLEC4C	ENSG00000198178	protein_coding
CLEC4E	84.4630029209762	-0.0697054349916396	0.201305635318913	-0.346266684890419	0.729142303333227	0.999947578263289	CLEC4E	ENSG00000166523	protein_coding	chr12	8533305	8540963	CLEC4E	ENSG00000166523	protein_coding
CLEC7A	269.541670911919	-0.367286088515895	0.200349789719621	-1.83322422763654	0.0667692323340433	0.999947578263289	CLEC7A	ENSG00000172243	protein_coding	chr12	10116777	10130258	CLEC7A	ENSG00000172243	protein_coding
CLHC1	74.4010751952596	0.0688842801689982	0.148724937291011	0.463165635996954	0.643245645844092	0.999947578263289	CLHC1	ENSG00000162994	protein_coding	chr2	55174791	55232563	CLHC1	ENSG00000162994	protein_coding
CLIC1	7338.88156752701	-0.0624342811563145	0.117302258247185	-0.532251314588933	0.594551946779803	0.999947578263289	CLIC1	ENSG00000213719	protein_coding	chr6	31730581	31739763	CLIC1	ENSG00000213719	protein_coding
CLIC3	37.2466122155748	0.536480576943126	0.255895050264252	2.09648672918498	0.0360390359381145	0.999947578263289	CLIC3	ENSG00000169583	protein_coding	chr9	136994635	136996803	CLIC3	ENSG00000169583	protein_coding
CLIC5	306.670167792669	-0.0732622549147024	0.143824066706703	-0.5093880085042	0.610480279986719	0.999947578263289	CLIC5	ENSG00000112782	protein_coding	chr6	45898451	46080395	CLIC5	ENSG00000112782	protein_coding
CLINT1	3882.03673430735	-0.0570717746974916	0.0837961417557745	-0.68107878837463	0.495821638024844	0.999947578263289	CLINT1	ENSG00000113282	protein_coding	chr5	157785743	157859175	CLINT1	ENSG00000113282	protein_coding
CLIP1	3367.79553164476	-0.0368786740936006	0.0993720281234421	-0.371117252913356	0.710550201220952	0.999947578263289	CLIP1	ENSG00000130779	protein_coding	chr12	122271432	122422632	CLIP1	ENSG00000130779	protein_coding
CLIP4	1383.04953838541	0.0586974589365853	0.0709469029311783	0.827343499314192	0.40804239510347	0.999947578263289	CLIP4	ENSG00000115295	protein_coding	chr2	29097705	29189643	CLIP4	ENSG00000115295	protein_coding
CLK1	8802.26992146763	-0.199442595541264	0.148493630301206	-1.3431053920408	0.179237849861297	0.999947578263289	CLK1	ENSG00000013441	protein_coding	chr2	200853009	200864744	CLK1	ENSG00000013441	protein_coding
CLK2	2788.48098902848	0.0742804364359075	0.0650291641159209	1.14226343588694	0.253344534825487	0.999947578263289	CLK2	ENSG00000176444	protein_coding	chr1	155262868	155278491	CLK2	ENSG00000176444	protein_coding
CLK3	3243.25289051411	-0.0501573999388874	0.0727752213863455	-0.68920985719321	0.490691214597916	0.999947578263289	CLK3	ENSG00000179335	protein_coding	chr15	74598500	74645414	CLK3	ENSG00000179335	protein_coding
CLK4	1570.05368876947	-0.0981751869363008	0.113476684601898	-0.86515734294425	0.386952434722374	0.999947578263289	CLK4	ENSG00000113240	protein_coding	chr5	178602664	178630615	CLK4	ENSG00000113240	protein_coding
CLN3	1527.59576109045	0.0117476538916472	0.0855115600228893	0.137380886145717	0.890729738437448	0.999947578263289	CLN3	ENSG00000188603	protein_coding	chr16	28477279	28495575	CLN3	ENSG00000188603	protein_coding
CLN5	1083.79873559181	0.0196879695464926	0.075800639447212	0.259733554889117	0.795069307609365	0.999947578263289	CLN5	ENSG00000102805	protein_coding	chr13	76990660	77002517	CLN5	ENSG00000102805	protein_coding
CLN6	534.670368325347	-0.173960405066452	0.0986395008210519	-1.76359778403629	0.0777997210710215	0.999947578263289	CLN6	ENSG00000128973	protein_coding	chr15	68206992	68257211	CLN6	ENSG00000128973	protein_coding
CLN8	773.850841760742	0.0114972729453264	0.0658947954508447	0.174479226571133	0.861488855152454	0.999947578263289	CLN8	ENSG00000182372	protein_coding	chr8	1755778	1786572	CLN8	ENSG00000182372	protein_coding
CLNK	121.926690260759	-0.264847241743601	0.115678846499079	-2.2895045184057	0.0220500556806809	0.880653711425276	CLNK	ENSG00000109684	protein_coding	chr4	10486395	10684865	CLNK	ENSG00000109684	protein_coding
CLNS1A	3612.93779634209	-0.00722680032475022	0.094481010911093	-0.0764894475097294	0.939029709048276	0.999947578263289	CLNS1A	ENSG00000074201	protein_coding	chr11	77514936	77637805	CLNS1A	ENSG00000074201	protein_coding
CLOCK	1547.00001256285	-0.0664027519431353	0.137017134235419	-0.48463100847697	0.62793811368714	0.999947578263289	CLOCK	ENSG00000134852	protein_coding	chr4	55427903	55547138	CLOCK	ENSG00000134852	protein_coding
CLP1	603.376007204208	-0.291183841272626	0.133391880508553	-2.18292028092336	0.0290416812201289	0.965201510728474	CLP1	ENSG00000172409	protein_coding	chr11	57648992	57661868	CLP1	ENSG00000172409	protein_coding
CLPB	479.517280144138	-0.0829857695844859	0.0693900850259223	-1.19593122783298	0.231723397663468	0.999947578263289	CLPB	ENSG00000162129	protein_coding	chr11	72292425	72434680	CLPB	ENSG00000162129	protein_coding
CLPP	1527.26283042185	-0.0206699470774129	0.112390348477774	-0.183912118410244	0.854082397852633	0.999947578263289	CLPP	ENSG00000125656	protein_coding	chr19	6361452	6368908	CLPP	ENSG00000125656	protein_coding
CLPTM1	2758.81731612148	0.0916670411409339	0.0966974689196746	0.947977668547671	0.343140822893365	0.999947578263289	CLPTM1	ENSG00000104853	protein_coding	chr19	44954585	44993341	CLPTM1	ENSG00000104853	protein_coding
CLPTM1L	2301.90508616051	0.0818456193746364	0.0942668540379856	0.868233274674215	0.385266641805252	0.999947578263289	CLPTM1L	ENSG00000049656	protein_coding	chr5	1317744	1345099	CLPTM1L	ENSG00000049656	protein_coding
CLPX	1940.38871329784	-0.0290739586328937	0.0736665980302372	-0.39466948943346	0.693086822543134	0.999947578263289	CLPX	ENSG00000166855	protein_coding	chr15	65148219	65185342	CLPX	ENSG00000166855	protein_coding
CLSTN1	11348.4609772162	-0.00458155058513022	0.107590360683024	-0.0425832812163172	0.966033723057153	0.999947578263289	CLSTN1	ENSG00000171603	protein_coding	chr1	9729026	9824526	CLSTN1	ENSG00000171603	protein_coding
CLSTN3	2223.33964433494	0.0997751869283216	0.131772199251027	0.757179340524241	0.448942425671883	0.999947578263289	CLSTN3	ENSG00000139182	protein_coding	chr12	7129698	7158945	CLSTN3	ENSG00000139182	protein_coding
