baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
CTPS1	621.492011583149	0.185180993947994	0.124212929234684	1.49083509332687	0.13600479569386	0.404072527440785	CTPS1	ENSG00000171793	protein_coding	chr1	40979335	41012565	CTPS1	ENSG00000171793	protein_coding
CTR9	1360.02398946193	-0.35658082890537	0.162796151004077	-2.19035171720024	0.0284987387971732	0.188473617921511	CTR9	ENSG00000198730	protein_coding	chr11	10750987	10779743	CTR9	ENSG00000198730	protein_coding
CTRC	110.880789847941	0.150853520756803	0.147289032357884	1.02420063695074	0.305740517978784	0.604255734639895	CTRC	ENSG00000162438	protein_coding	chr1	15438439	15449242	CTRC	ENSG00000162438	protein_coding
CTRL	649.427979513737	0.370912518294968	0.164199273079402	2.25891693269316	0.0238885525010643	0.171600366644339	CTRL	ENSG00000141086	protein_coding	chr16	67927640	67932414	CTRL	ENSG00000141086	protein_coding
CTSA	1787.13318110363	-0.286520306714704	0.219383605323561	-1.3060242413836	0.191544313980686	0.480873523530932	CTSA	ENSG00000064601	protein_coding	chr20	45890144	45898820	CTSA	ENSG00000064601	protein_coding
CTSB	5240.90792643877	-0.224188832190772	0.216362399291919	-1.03617279584838	0.300121535800967	0.599098435905637	CTSB	ENSG00000164733	protein_coding	chr8	11842524	11869448	CTSB	ENSG00000164733	protein_coding
CTSC	2399.89493991504	-0.387559566083575	0.122527341270977	-3.16304558691486	0.00156127881315331	0.0380435093921507	CTSC	ENSG00000109861	protein_coding	chr11	88293592	88337787	CTSC	ENSG00000109861	protein_coding
CTSD	3631.81184277842	-0.146534311418112	0.236409021437927	-0.61983383936381	0.535367187405252	0.777643215052479	CTSD	ENSG00000117984	protein_coding	chr11	1752752	1763992	CTSD	ENSG00000117984	protein_coding
CTSF	674.513531628014	0.0499384967835279	0.209586641633315	0.238271372613997	0.811670623349425	0.9242959258201	CTSF	ENSG00000174080	protein_coding	chr11	66563463	66568841	CTSF	ENSG00000174080	protein_coding
CTSH	805.294354542518	0.0725426716433234	0.17461748358311	0.415437619159116	0.67782157228157	0.861793183784991	CTSH	ENSG00000103811	protein_coding	chr15	78921058	78949574	CTSH	ENSG00000103811	protein_coding
CTSK	428.554453623027	-0.0345743774655718	0.171499034122125	-0.20160100400887	0.840228660259001	0.936859824257501	CTSK	ENSG00000143387	protein_coding	chr1	150796208	150808323	CTSK	ENSG00000143387	protein_coding
CTSL	237.270317111643	-0.236769222658698	0.275108418177891	-0.86063968608041	0.389436521190411	0.673301953503233	CTSL	ENSG00000135047	protein_coding	chr9	87725519	87731393	CTSL	ENSG00000135047	protein_coding
CTSO	716.327638685584	-0.163273746114874	0.148430137347617	-1.10000400883881	0.271330375228092	0.570169811642826	CTSO	ENSG00000256043	protein_coding	chr4	155924118	155953917	CTSO	ENSG00000256043	protein_coding
CTSS	3902.72322302506	-0.452710742375719	0.14272924814983	-3.17181480491292	0.00151489579151404	0.037297444999174	CTSS	ENSG00000163131	protein_coding	chr1	150730196	150765957	CTSS	ENSG00000163131	protein_coding
CTSW	1918.75962509478	0.202581320173631	0.319042397106164	0.634966769342007	0.525450088265541	0.770851501613798	CTSW	ENSG00000172543	protein_coding	chr11	65879809	65883741	CTSW	ENSG00000172543	protein_coding
CTSZ	1136.47338986444	-0.166415281453527	0.203975155996743	-0.815860542625027	0.414579901648566	0.692585955488424	CTSZ	ENSG00000101160	protein_coding	chr20	58995185	59007247	CTSZ	ENSG00000101160	protein_coding
CTU1	79.1702340004672	-0.662038229224325	0.26556529119144	-2.49293959407925	0.0126690397455041	0.122111353874236	CTU1	ENSG00000142544	protein_coding	chr19	51097606	51108370	CTU1	ENSG00000142544	protein_coding
CTU2	321.414477622819	-0.026806459741243	0.17338429423361	-0.154607197034382	0.877130995814137	0.953290188589189	CTU2	ENSG00000174177	protein_coding	chr16	88706463	88715386	CTU2	ENSG00000174177	protein_coding
CUBN	1561.82340264234	0.230384688042672	0.205098312608597	1.12328904666481	0.261314754244194	0.560649476611085	CUBN	ENSG00000107611	protein_coding	chr10	16823964	17129831	CUBN	ENSG00000107611	protein_coding
CUEDC2	645.262150306337	-0.0905174521931232	0.21412491739437	-0.422731988853078	0.672490813657427	0.859939249756623	CUEDC2	ENSG00000107874	protein_coding	chr10	102423245	102432661	CUEDC2	ENSG00000107874	protein_coding
CUL1	2744.2506503928	-0.117873414088853	0.103396580866448	-1.14001268805111	0.254281015124054	0.553161808899294	CUL1	ENSG00000055130	protein_coding	chr7	148697914	148801036	CUL1	ENSG00000055130	protein_coding
CUL2	1248.7089750538	0.308196763998588	0.137135302368675	2.24739187266332	0.0246149939633521	0.174266913117613	CUL2	ENSG00000108094	protein_coding	chr10	35008551	35090642	CUL2	ENSG00000108094	protein_coding
CUL3	2581.17644832389	0.296522754785802	0.167238129862629	1.77305710742741	0.0762192444554187	0.306293445383705	CUL3	ENSG00000036257	protein_coding	chr2	224470150	224585397	CUL3	ENSG00000036257	protein_coding
CUL4A	3097.12210608642	-0.0190939075416663	0.0739781594577836	-0.258101954436463	0.796328223250199	0.915856772297814	CUL4A	ENSG00000139842	protein_coding	chr13	113208193	113267108	CUL4A	ENSG00000139842	protein_coding
CUL5	1658.43082650602	0.468527932417794	0.146146746862163	3.20587315473866	0.00134653331301119	0.0350715600473873	CUL5	ENSG00000166266	protein_coding	chr11	108008733	108107776	CUL5	ENSG00000166266	protein_coding
CUL7	844.893554904805	-0.0996162887522751	0.149415928386299	-0.666704613277428	0.504960831462259	0.755848945629383	CUL7	ENSG00000044090	protein_coding	chr6	43037617	43053945	CUL7	ENSG00000044090	protein_coding
CUL9	3497.57873248389	0.0462638791084615	0.133236819213935	0.347230438113182	0.728418205436506	0.885651463550283	CUL9	ENSG00000112659	protein_coding	chr6	43182175	43224587	CUL9	ENSG00000112659	protein_coding
CUTA	2147.49200193747	0.0184220233555365	0.216591267823941	0.0850543216290284	0.932218204713254	0.976533031826539	CUTA	ENSG00000112514	protein_coding	chr6	33416442	33418317	CUTA	ENSG00000112514	protein_coding
CUTC	788.240602984442	0.0156717719712043	0.0994445391324305	0.1575930876439	0.874777450768095	0.952076462040548	CUTC	ENSG00000119929	protein_coding	chr10	99702558	99756134	CUTC	ENSG00000119929	protein_coding
CUX1	2518.75515899968	0.0671239074952922	0.111377106347104	0.602672395582823	0.546726648814653	0.785840868097691	CUX1	ENSG00000257923	protein_coding	chr7	101815904	102283957	CUX1	ENSG00000257923	protein_coding
CUZD1	88.2464655586989	-0.916394807299788	0.214128941220976	-4.27964011811971	1.87195757093844e-05	0.00258868192474565	CUZD1	ENSG00000138161	protein_coding	chr10	122832149	122850793	CUZD1	ENSG00000138161	protein_coding
CWC15	1242.72112376344	0.217266734691838	0.0996074520988295	2.18122971839766	0.0291664297626276	0.190938384746198	CWC15	ENSG00000150316	protein_coding	chr11	94962622	94973612	CWC15	ENSG00000150316	protein_coding
CWC22	920.17483899718	-0.0452230249063578	0.167559997701348	-0.269891534535357	0.787243700054221	0.912040032560058	CWC22	ENSG00000163510	protein_coding	chr2	179944876	180007113	CWC22	ENSG00000163510	protein_coding
CWC25	1197.42377403682	-0.0558290405519767	0.0759557556704186	-0.735020540039464	0.462326984916938	0.726975826154369	CWC25	ENSG00000273559	protein_coding	chr17	38800434	38825481	CWC25	ENSG00000273559	protein_coding
CWC27	753.398474385318	-0.0868723980473683	0.140017013263498	-0.620441730776553	0.534967005394619	0.777559384869751	CWC27	ENSG00000153015	protein_coding	chr5	64768930	65018763	CWC27	ENSG00000153015	protein_coding
CWF19L1	1841.47934639337	0.320175036756208	0.115854502597656	2.76359597233889	0.0057168277624796	0.0767583839225023	CWF19L1	ENSG00000095485	protein_coding	chr10	100232298	100267680	CWF19L1	ENSG00000095485	protein_coding
CWF19L2	1531.85000708586	-0.0101084910517237	0.135844869966682	-0.0744120190493978	0.940682545500013	0.979061112731112	CWF19L2	ENSG00000152404	protein_coding	chr11	107326345	107457844	CWF19L2	ENSG00000152404	protein_coding
CX3CR1	200.312435625867	-2.36637333512079	0.574713936647314	-4.11748033974157	3.83037193879655e-05	0.00419235116372358	CX3CR1	ENSG00000168329	protein_coding	chr3	39263494	39281735	CX3CR1	ENSG00000168329	protein_coding
CXCL14	126.263861306898	0.178789905565158	0.223256091733589	0.800828788934043	0.423230770069372	0.699375047880244	CXCL14	ENSG00000145824	protein_coding	chr5	135570679	135579279	CXCL14	ENSG00000145824	protein_coding
CXCL16	265.456251503456	0.215203057762566	0.17998236593976	1.19568968125797	0.231817679601922	0.529534865749435	CXCL16	ENSG00000161921	protein_coding	chr17	4733526	4739922	CXCL16	ENSG00000161921	protein_coding
CXCL8	89.7076002915377	-0.0605923150037335	0.281754881331394	-0.215053292838842	0.829725768773047	0.932222912022295	CXCL8	ENSG00000169429	protein_coding	chr4	73740506	73743716	CXCL8	ENSG00000169429	protein_coding
CXCR4	30394.0318166539	0.38672552119452	0.238929472823593	1.6185760451581	0.105538512684082	0.359166874731239	CXCR4	ENSG00000121966	protein_coding	chr2	136114349	136118165	CXCR4	ENSG00000121966	protein_coding
CXCR5	1642.9484514687	0.0377667948936039	0.229014407144567	0.164910126679337	0.869014721596845	0.949461364589735	CXCR5	ENSG00000160683	protein_coding	chr11	118883766	118897799	CXCR5	ENSG00000160683	protein_coding
CXCR6	174.720958316759	0.0436841471786552	0.170569819334883	0.256107131666061	0.797868115319325	0.916481104268583	CXCR6	ENSG00000172215	protein_coding	chr3	45940933	45948353	CXCR6	ENSG00000172215	protein_coding
CXXC1	2051.01722104524	-0.263568271180293	0.163674620295521	-1.61031851306213	0.107328339685742	0.362374367938967	CXXC1	ENSG00000154832	protein_coding	chr18	50282343	50288304	CXXC1	ENSG00000154832	protein_coding
CXXC5	121.098642497954	-0.371899890695678	0.193030995944215	-1.92663302013504	0.0540253805265812	0.259929612058514	CXXC5	ENSG00000171604	protein_coding	chr5	139647299	139683882	CXXC5	ENSG00000171604	protein_coding
CYB561	1082.23910965318	0.0911305607471882	0.217471470842473	0.419046049553778	0.675182478195174	0.860617295034736	CYB561	ENSG00000008283	protein_coding	chr17	63432304	63446378	CYB561	ENSG00000008283	protein_coding
CYB561A3	1267.37892103256	-0.226027670221577	0.223604938734227	-1.01083487467255	0.312095468393594	0.610238993064233	CYB561A3	ENSG00000162144	protein_coding	chr11	61348745	61362299	CYB561A3	ENSG00000162144	protein_coding
CYB561D1	1532.03788747736	-0.424696148058189	0.196498742609173	-2.16131738258952	0.0306708310823454	0.196188819992661	CYB561D1	ENSG00000174151	protein_coding	chr1	109494052	109502932	CYB561D1	ENSG00000174151	protein_coding
CYB561D2	587.168226538209	-0.0931049901079731	0.23339997930822	-0.398907447995194	0.689961401042212	0.868999159885953	CYB561D2	ENSG00000114395	protein_coding	chr3	50350695	50358460	CYB561D2	ENSG00000114395	protein_coding
CYB5A	553.282242909979	-0.457235449253108	0.211776679877415	-2.15904531848253	0.0308466512499893	0.196384529340583	CYB5A	ENSG00000166347	protein_coding	chr18	74250847	74292016	CYB5A	ENSG00000166347	protein_coding
CYB5B	1248.89899134262	-0.447988585303287	0.159011561812097	-2.81733340769693	0.00484242286636658	0.0700694947843795	CYB5B	ENSG00000103018	protein_coding	chr16	69424525	69466266	CYB5B	ENSG00000103018	protein_coding
CYB5D1	260.19601163027	-0.428858827334304	0.152167691975718	-2.8183303680701	0.00482741113954608	0.070049741814695	CYB5D1	ENSG00000182224	protein_coding	chr17	7857746	7862282	CYB5D1	ENSG00000182224	protein_coding
CYB5D2	254.926463054352	-0.235791857426317	0.162663213729684	-1.44957087727382	0.147178222102572	0.420441936186121	CYB5D2	ENSG00000167740	protein_coding	chr17	4143168	4187310	CYB5D2	ENSG00000167740	protein_coding
CYB5R1	773.625154073684	-0.219142745955035	0.181617127273824	-1.20661938245854	0.227578758792541	0.524992893372784	CYB5R1	ENSG00000159348	protein_coding	chr1	202961869	202967280	CYB5R1	ENSG00000159348	protein_coding
CYB5R3	1935.05179400671	-0.006986373000269	0.189152803217472	-0.0369350751425907	0.970536772898525	0.989755317917478	CYB5R3	ENSG00000100243	protein_coding	chr22	42617840	42649568	CYB5R3	ENSG00000100243	protein_coding
CYB5R4	2217.84303445294	0.162263354563072	0.114500421414842	1.41714198566293	0.15644141932962	0.434446625540915	CYB5R4	ENSG00000065615	protein_coding	chr6	83859643	83967424	CYB5R4	ENSG00000065615	protein_coding
CYB5RL	67.8363190491445	-0.454836345122897	0.247844932813437	-1.83516499595039	0.066481245923571	0.288550359584311	CYB5RL	ENSG00000215883	protein_coding	chr1	54172336	54200036	CYB5RL	ENSG00000215883	protein_coding
CYBA	4119.46866885309	-0.2889030320358	0.273865798910552	-1.05490730564045	0.291467720688245	0.590572151903425	CYBA	ENSG00000051523	protein_coding	chr16	88643283	88651152	CYBA	ENSG00000051523	protein_coding
CYC1	904.314307609378	-0.0413425726494725	0.203557329127977	-0.203100388605906	0.839056567996119	0.936321448722028	CYC1	ENSG00000179091	protein_coding	chr8	144095027	144097525	CYC1	ENSG00000179091	protein_coding
CYCS	1715.56694018639	0.266633518288681	0.158652855549663	1.68060963898136	0.0928387623287997	0.337256871554162	CYCS	ENSG00000172115	protein_coding	chr7	25120091	25125361	CYCS	ENSG00000172115	protein_coding
CYFIP1	323.65635029227	-0.373820486253786	0.184778762549663	-2.02307062292029	0.0430658668147183	0.231917287808652	CYFIP1	ENSG00000273749	protein_coding	chr15	22867052	22981063	CYFIP1	ENSG00000273749	protein_coding
CYFIP2	23204.237288405	0.00413326961213701	0.121721169731312	0.0339568673326161	0.972911545730841	0.990213445688631	CYFIP2	ENSG00000055163	protein_coding	chr5	157266079	157395595	CYFIP2	ENSG00000055163	protein_coding
CYHR1	690.799593480435	-0.235458266706661	0.189757636746039	-1.24083684190158	0.214666028193349	0.509820779010407	CYHR1	ENSG00000187954	protein_coding	chr8	144449582	144465677	CYHR1	ENSG00000187954	protein_coding
CYLD	20422.4563446501	0.0766386452142022	0.124231557873999	0.616901587050309	0.537299639954546	0.778862354417407	CYLD	ENSG00000083799	protein_coding	chr16	50742050	50801935	CYLD	ENSG00000083799	protein_coding
CYP1A2	233.444894292595	0.260704085593671	0.130193927407439	2.00242892111091	0.0452386205827166	0.237568659543699	CYP1A2	ENSG00000140505	protein_coding	chr15	74748844	74756202	CYP1A2	ENSG00000140505	protein_coding
CYP1B1-AS1	585.42781247152	0.0860761161038721	0.1293686468701	0.665355309701137	0.505823261921992	0.756565294208876	CYP1B1-AS1	ENSG00000232973	antisense	chr2	38073447	38231651	CYP1B1-AS1	ENSG00000232973	lncRNA
CYP20A1	3326.54630960994	-0.145936403607031	0.0700941766399653	-2.08200467717346	0.03734204250576	0.21568498373185	CYP20A1	ENSG00000119004	protein_coding	chr2	203238449	203305840	CYP20A1	ENSG00000119004	protein_coding
CYP2D6	340.280396316643	-0.070544975777482	0.14664936983464	-0.481045202287796	0.630484372744533	0.836047274992895	CYP2D6	ENSG00000100197	protein_coding	chr22	42126499	42130906	CYP2D6	ENSG00000100197	protein_coding
CYP2D7	162.766725724873	0.22883124683706	0.128837371076337	1.77612477595087	0.0757123534006688	0.305454699538705	CYP2D7	ENSG00000205702	polymorphic_pseudogene	chr22	42140203	42144577	CYP2D7	ENSG00000205702	protein_coding
CYP2E1	59.1639850034472	-0.247421477815921	0.201698657068391	-1.22668877131902	0.219939589642225	0.515308859579176	CYP2E1	ENSG00000130649	protein_coding	chr10	133520406	133561220	CYP2E1	ENSG00000130649	protein_coding
CYP2R1	874.889000203033	0.167721219822245	0.10096750950507	1.66114050593496	0.096685230937026	0.344309749153381	CYP2R1	ENSG00000186104	protein_coding	chr11	14877440	14892252	CYP2R1	ENSG00000186104	protein_coding
CYP2U1	208.999756354401	-0.215917872942871	0.149079372890554	-1.44834170386125	0.147521509761256	0.42096401166767	CYP2U1	ENSG00000155016	protein_coding	chr4	107931369	107953457	CYP2U1	ENSG00000155016	protein_coding
CYP3A43	59.8928008937395	0.31908072412557	0.21038298596339	1.51666601110555	0.129351029848607	0.393837098528329	CYP3A43	ENSG00000021461	protein_coding	chr7	99828013	99866102	CYP3A43	ENSG00000021461	protein_coding
CYP3A5	143.844786682182	-0.0160318172546763	0.206311360735916	-0.0777069047360774	0.938061201531996	0.978593000585226	CYP3A5	ENSG00000106258	protein_coding	chr7	99648194	99679998	CYP3A5	ENSG00000106258	protein_coding
CYP4A22-AS1	352.090015317556	0.129460162786967	0.147083919890309	0.880178899797576	0.378762402162844	0.664079669525102	CYP4A22-AS1	ENSG00000225506	lincRNA	chr1	47096653	47179271	CYP4A22-AS1	ENSG00000225506	lncRNA
CYP4V2	671.527092044485	-0.470876630384286	0.145924283157705	-3.22685587480594	0.00125158485021552	0.0338099202451749	CYP4V2	ENSG00000145476	protein_coding	chr4	186191520	186213456	CYP4V2	ENSG00000145476	protein_coding
CYP51A1	490.107935187328	0.395787005104859	0.179474200426214	2.20525849489758	0.0274359605601621	0.184584219666479	CYP51A1	ENSG00000001630	protein_coding	chr7	92112151	92142952	CYP51A1	ENSG00000001630	protein_coding
CYSLTR2	281.610791448029	-0.10403401756373	0.178088681053322	-0.584169734698528	0.559106121584921	0.793315112551128	CYSLTR2	ENSG00000152207	protein_coding	chr13	48653711	48711226	CYSLTR2	ENSG00000152207	protein_coding
CYSTM1	73.5916133551969	-0.322429257255807	0.220442655116977	-1.46264459155925	0.143564654898677	0.41542189452826	CYSTM1	ENSG00000120306	protein_coding	chr5	140174642	140282052	CYSTM1	ENSG00000120306	protein_coding
CYTH1	19365.9528314575	0.169518260383245	0.107166577556429	1.58182023022974	0.11369061535624	0.371773296172969	CYTH1	ENSG00000108669	protein_coding	chr17	78674048	78782297	CYTH1	ENSG00000108669	protein_coding
CYTH2	1797.27441594951	-0.225973302528676	0.133445723604911	-1.69337237960288	0.0903846088664361	0.332517779253618	CYTH2	ENSG00000105443	protein_coding	chr19	48469032	48482314	CYTH2	ENSG00000105443	protein_coding
CYTH3	387.492671370182	-0.17398271791365	0.157785023242385	-1.1026567309014	0.27017626379694	0.569241003204683	CYTH3	ENSG00000008256	protein_coding	chr7	6161776	6272644	CYTH3	ENSG00000008256	protein_coding
CYTH4	4004.98374126412	-0.153940743706518	0.13317969234832	-1.15588751552226	0.247727169845415	0.546523811655522	CYTH4	ENSG00000100055	protein_coding	chr22	37282027	37315345	CYTH4	ENSG00000100055	protein_coding
CYTIP	7567.41534775131	0.417906350676468	0.138894071485441	3.00881345191377	0.00262270100391066	0.0501847077053738	CYTIP	ENSG00000115165	protein_coding	chr2	157414619	157488961	CYTIP	ENSG00000115165	protein_coding
CYYR1-AS1	357.611590781993	0.312197318173908	0.179937059481415	1.73503623474604	0.0827343873600552	0.31949526151954	CYYR1-AS1	ENSG00000197934	antisense	chr21	26393635	26569252	CYYR1-AS1	ENSG00000197934	lncRNA
D21S2088E	120.851444238345	0.13891744505324	0.169105515968119	0.82148381889228	0.411370737212924	0.690812762485517	D21S2088E	ENSG00000228592	lincRNA	chr21	23361104	23384861	D21S2088E	ENSG00000228592	lncRNA
D2HGDH	1016.43981810203	0.152376184096128	0.143035031581788	1.06530674626375	0.286737140905762	0.586118519374241	D2HGDH	ENSG00000180902	protein_coding	chr2	241734579	241768816	D2HGDH	ENSG00000180902	protein_coding
DAAM1	629.481868774637	0.0163144501751432	0.168102343003286	0.0970507006843106	0.9226861311218	0.972902635016293	DAAM1	ENSG00000100592	protein_coding	chr14	59188646	59371405	DAAM1	ENSG00000100592	protein_coding
DACT1	1003.82285460162	1.05630320733317	0.364446345807678	2.89837782566378	0.00375098417922479	0.0607044349229273	DACT1	ENSG00000165617	protein_coding	chr14	58633967	58648321	DACT1	ENSG00000165617	protein_coding
DACT3	352.087172267433	0.181910495398797	0.106899150512536	1.70170197355744	0.0888112502759377	0.33004527088126	DACT3	ENSG00000197380	protein_coding	chr19	46647612	46661138	DACT3	ENSG00000197380	protein_coding
DACT3-AS1	33.5919775792606	-0.716180458333902	0.239270368353747	-2.99318491989393	0.00276082413815247	0.0514385768394707	DACT3-AS1	ENSG00000245598	antisense	chr19	46660364	46677447	DACT3-AS1	ENSG00000245598	lncRNA
DAD1	1575.78534825632	-0.125398224392351	0.238072731491916	-0.526722332316371	0.598386424905876	0.817906319218731	DAD1	ENSG00000129562	protein_coding	chr14	22564905	22589269	DAD1	ENSG00000129562	protein_coding
