baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
FADS2	359.499212308236	0.659632454410871	0.879331590667219	0.750152117144291	0.45316309364761	0.999999542470284	FADS2	ENSG00000134824	protein_coding	chr11	61792980	61867354	FADS2	ENSG00000134824	protein_coding
FADS3	103.327923256911	-0.186420827847666	0.301126891073312	-0.619077317150928	0.535865425428635	0.999999542470284	FADS3	ENSG00000221968	protein_coding	chr11	61873519	61892051	FADS3	ENSG00000221968	protein_coding
FAF1	1588.86271558972	-0.0781173464281248	0.13150703175761	-0.594016497704155	0.552501078692266	0.999999542470284	FAF1	ENSG00000185104	protein_coding	chr1	50437028	50960263	FAF1	ENSG00000185104	protein_coding
FAF2	1663.70430565989	-0.0248736969658488	0.102964001008494	-0.241576635738901	0.809108227911817	0.999999542470284	FAF2	ENSG00000113194	protein_coding	chr5	176447628	176510074	FAF2	ENSG00000113194	protein_coding
FAH	199.510307132521	0.451604956895982	0.284960432251992	1.58479882040825	0.113012050507722	0.999999542470284	FAH	ENSG00000103876	protein_coding	chr15	80152490	80186946	FAH	ENSG00000103876	protein_coding
FAHD1	250.42774709622	-0.427390416485298	0.219577798792872	-1.94641907713291	0.0516044198500039	0.999999542470284	FAHD1	ENSG00000180185	protein_coding	chr16	1826941	1840207	FAHD1	ENSG00000180185	protein_coding
FAHD2A	799.347542819306	0.0426741206224378	0.229811045666021	0.185692208565358	0.852686138720319	0.999999542470284	FAHD2A	ENSG00000115042	protein_coding	chr2	95402721	95416616	FAHD2A	ENSG00000115042	protein_coding
FAHD2B	240.709173607102	0.129979837257927	0.310154280028036	0.419081230303117	0.675156767668163	0.999999542470284	FAHD2B	ENSG00000144199	protein_coding	chr2	97083583	97094882	FAHD2B	ENSG00000144199	protein_coding
FAIM	182.347025008066	0.185981691260309	0.223518529389807	0.832063864092289	0.405372897373872	0.999999542470284	FAIM	ENSG00000158234	protein_coding	chr3	138608606	138633376	FAIM	ENSG00000158234	protein_coding
FALEC	26.9606453687864	0.0874389753348517	0.314141224436376	0.278342886998459	0.780749157250094	0.999999542470284	FALEC	ENSG00000228126	lincRNA	chr1	150515757	150518032	FALEC	ENSG00000228126	lncRNA
FAM101B	5790.4827309002	0.105038098897645	0.298235140678403	0.35219893490322	0.724689075664974	0.999999542470284	FAM101B	ENSG00000183688	protein_coding	chr17	439978	445939	RFLNB	ENSG00000183688	protein_coding
FAM102A	15087.6766854705	0.0307079713197147	0.224491131316371	0.136789240357288	0.891197388647113	0.999999542470284	FAM102A	ENSG00000167106	protein_coding	chr9	127940579	127980513	FAM102A	ENSG00000167106	protein_coding
FAM102B	805.708677242946	0.141853929922754	0.158386509909939	0.89561876199819	0.37045641169207	0.999999542470284	FAM102B	ENSG00000162636	protein_coding	chr1	108560089	108644900	FAM102B	ENSG00000162636	protein_coding
FAM103A1	582.191060926175	-0.076230268908666	0.211543290896379	-0.360353044455596	0.71858313621413	0.999999542470284	FAM103A1	ENSG00000169612	protein_coding	chr15	82986207	82991057	RAMAC	ENSG00000169612	protein_coding
FAM103A2P	56.6533953732858	-0.0668430636683888	0.522081916548695	-0.128031754308338	0.898123843527005	0.999999542470284	FAM103A2P	ENSG00000235272	processed_pseudogene	chr6	166586124	166586477	RAMACL	ENSG00000235272	protein_coding
FAM104A	1610.87902309676	-0.157363120642565	0.100493505413755	-1.56590338842958	0.117371236484227	0.999999542470284	FAM104A	ENSG00000133193	protein_coding	chr17	73207353	73236753	FAM104A	ENSG00000133193	protein_coding
FAM105A	1163.74415082598	0.0255833560428385	0.151961449438502	0.168354251274708	0.866304596521592	0.999999542470284	FAM105A	ENSG00000145569	protein_coding	chr5	14581775	14615007	OTULINL	ENSG00000145569	protein_coding
FAM107B	10108.4566180539	0.106634119798963	0.162254019198408	0.65720479730347	0.51104924135397	0.999999542470284	FAM107B	ENSG00000065809	protein_coding	chr10	14518557	14774897	FAM107B	ENSG00000065809	protein_coding
FAM109A	96.8342651846777	-0.303368577078312	0.308783833670376	-0.982462629187238	0.325871985043129	0.999999542470284	FAM109A	ENSG00000198324	protein_coding	chr12	111360651	111369121	PHETA1	ENSG00000198324	protein_coding
FAM110A	201.270998126451	-0.425216505127956	0.290871080002029	-1.46187274831513	0.143776084046619	0.999999542470284	FAM110A	ENSG00000125898	protein_coding	chr20	833715	857463	FAM110A	ENSG00000125898	protein_coding
FAM111A	3088.11851241395	-0.225487197673183	0.184731217229975	-1.22062313589625	0.222228742387947	0.999999542470284	FAM111A	ENSG00000166801	protein_coding	chr11	59142748	59155039	FAM111A	ENSG00000166801	protein_coding
FAM111B	384.973129841648	0.136341911796709	0.227606520677789	0.599024629833525	0.549156460314264	0.999999542470284	FAM111B	ENSG00000189057	protein_coding	chr11	59107185	59127410	FAM111B	ENSG00000189057	protein_coding
FAM114A1	146.477010531945	0.038758412797072	0.21912437631758	0.176878599489538	0.859603748697924	0.999999542470284	FAM114A1	ENSG00000197712	protein_coding	chr4	38867677	38945739	FAM114A1	ENSG00000197712	protein_coding
FAM114A2	422.641193241649	-0.122373439084801	0.214494405633793	-0.570520423239986	0.568324774109402	0.999999542470284	FAM114A2	ENSG00000055147	protein_coding	chr5	153990128	154038936	FAM114A2	ENSG00000055147	protein_coding
FAM117A	4175.4063885089	0.0197377364242729	0.277129274563797	0.0712221271294423	0.943220971230903	0.999999542470284	FAM117A	ENSG00000121104	protein_coding	chr17	49710332	49789180	FAM117A	ENSG00000121104	protein_coding
FAM117B	2268.23029997369	0.204244965153148	0.256084014013063	0.797570148766604	0.425119979732215	0.999999542470284	FAM117B	ENSG00000138439	protein_coding	chr2	202635188	202769757	FAM117B	ENSG00000138439	protein_coding
FAM118A	2739.74997482196	-0.509699082486576	0.43761324900542	-1.16472497952242	0.244130334320749	0.999999542470284	FAM118A	ENSG00000100376	protein_coding	chr22	45308968	45341955	FAM118A	ENSG00000100376	protein_coding
FAM118B	245.557039543033	-0.285736948698131	0.203833536480358	-1.40181519504601	0.160970439751801	0.999999542470284	FAM118B	ENSG00000197798	protein_coding	chr11	126211414	126262986	FAM118B	ENSG00000197798	protein_coding
FAM120A	5781.81932789397	-0.0277195642776785	0.10907744199674	-0.25412737748752	0.799397153308847	0.999999542470284	FAM120A	ENSG00000048828	protein_coding	chr9	93451722	93566107	FAM120A	ENSG00000048828	protein_coding
FAM120AOS	1114.72141998338	0.0536297438242691	0.123081123051388	0.435726799485556	0.663034959220037	0.999999542470284	FAM120AOS	ENSG00000188938	protein_coding	chr9	93446494	93453592	FAM120AOS	ENSG00000188938	protein_coding
FAM120B	1812.43042120349	-0.0106281674642973	0.138176295972133	-0.0769174436868736	0.938689220601745	0.999999542470284	FAM120B	ENSG00000112584	protein_coding	chr6	170290703	170407065	FAM120B	ENSG00000112584	protein_coding
FAM122A	513.542085442978	-0.121614938128271	0.192065415349497	-0.633195403279508	0.526606047138748	0.999999542470284	FAM122A	ENSG00000187866	protein_coding	chr9	68780055	68784608	PABIR1	ENSG00000187866	protein_coding
FAM126A	830.544362372718	-0.241405674477863	0.242585119650916	-0.995138015164532	0.319669143747758	0.999999542470284	FAM126A	ENSG00000122591	protein_coding	chr7	22889371	23014130	FAM126A	ENSG00000122591	protein_coding
FAM126B	2430.91560506402	0.0171158483768732	0.177981521110693	0.0961664349762926	0.92338838823813	0.999999542470284	FAM126B	ENSG00000155744	protein_coding	chr2	200973718	201071671	FAM126B	ENSG00000155744	protein_coding
FAM129A	2175.32262886123	-0.275895865766828	0.285602217788446	-0.966014437504096	0.334036956716436	0.999999542470284	FAM129A	ENSG00000135842	protein_coding	chr1	184790724	184974550	NIBAN1	ENSG00000135842	protein_coding
FAM129B	308.948677554568	-0.22837628663857	0.327622186675406	-0.697072102948984	0.48575767162729	0.999999542470284	FAM129B	ENSG00000136830	protein_coding	chr9	127505339	127578989	NIBAN2	ENSG00000136830	protein_coding
FAM131A	212.44256949075	-0.0360541865466705	0.253258262435892	-0.142361343712516	0.886794594589045	0.999999542470284	FAM131A	ENSG00000175182	protein_coding	chr3	184335926	184346275	FAM131A	ENSG00000175182	protein_coding
FAM133B	1807.78149280893	0.181665030289324	0.178578223497648	1.01728546029419	0.309017651313287	0.999999542470284	FAM133B	ENSG00000234545	protein_coding	chr7	92560793	92590394	FAM133B	ENSG00000234545	protein_coding
FAM134A	4393.92758347831	0.0311442405210798	0.25183234526547	0.123670533617312	0.901576143284563	0.999999542470284	FAM134A	ENSG00000144567	protein_coding	chr2	219176225	219185479	RETREG2	ENSG00000144567	protein_coding
FAM134B	1486.98165755102	0.38297351924495	0.236029168358261	1.62256860840033	0.104681655623223	0.999999542470284	FAM134B	ENSG00000154153	protein_coding	chr5	16473038	16617058	RETREG1	ENSG00000154153	protein_coding
FAM134C	3026.11495879074	-0.213543014764692	0.217619504580994	-0.981267810419149	0.326460692147965	0.999999542470284	FAM134C	ENSG00000141699	protein_coding	chr17	42579513	42610623	RETREG3	ENSG00000141699	protein_coding
FAM135A	335.693286082814	-0.0918775957764542	0.246193476327073	-0.373192649728837	0.709005066336145	0.999999542470284	FAM135A	ENSG00000082269	protein_coding	chr6	70412941	70561174	FAM135A	ENSG00000082269	protein_coding
FAM136A	1057.54004451563	-0.0295168804280715	0.137074163117984	-0.215335113172754	0.82950605533877	0.999999542470284	FAM136A	ENSG00000035141	protein_coding	chr2	70295975	70302090	FAM136A	ENSG00000035141	protein_coding
FAM138C	183.473384432514	0.749137371319967	0.27896307714908	2.68543557439905	0.00724353381123096	0.999999542470284	FAM138C	ENSG00000218839	lincRNA	chr9	34394	35871	FAM138C	ENSG00000218839	lncRNA
FAM13A	1896.26786208107	0.298170335945964	0.414137933597539	0.719978325471937	0.4715383407242	0.999999542470284	FAM13A	ENSG00000138640	protein_coding	chr4	88725955	89111398	FAM13A	ENSG00000138640	protein_coding
FAM13A-AS1	1512.80316382498	0.0819129764255824	0.187715989997314	0.43636653663204	0.662570813911313	0.999999542470284	FAM13A-AS1	ENSG00000248019	antisense	chr4	88709789	88730103	FAM13A-AS1	ENSG00000248019	lncRNA
FAM13B	1786.21213280626	-0.104436155068786	0.188763974417635	-0.553263171063164	0.580083215884673	0.999999542470284	FAM13B	ENSG00000031003	protein_coding	chr5	137937960	138051961	FAM13B	ENSG00000031003	protein_coding
FAM149B1	787.252833985815	-0.164267241723083	0.132533035078365	-1.23944374793767	0.215181208598799	0.999999542470284	FAM149B1	ENSG00000138286	protein_coding	chr10	73168166	73244504	FAM149B1	ENSG00000138286	protein_coding
FAM153A	2311.65630007044	-0.17287455306235	0.341865040574351	-0.505680700114617	0.613080819097026	0.999999542470284	FAM153A	ENSG00000170074	protein_coding	chr5	177707981	177783398	FAM153A	ENSG00000170074	protein_coding
FAM153B	1543.04218191236	-0.247492375339013	0.401617253308375	-0.616239400325214	0.537736527848858	0.999999542470284	FAM153B	ENSG00000182230	protein_coding	chr5	176060689	176132258	FAM153B	ENSG00000289731	lncRNA
FAM153C	129.90232260419	-0.173086315062638	0.50144058679237	-0.345178112066759	0.729960472725906	0.999999542470284	FAM153C	ENSG00000204677	protein_coding	chr5	178006405	178055559	FAM153CP	ENSG00000204677	lncRNA
FAM157C	366.710859499199	0.140901947795666	0.307100344245206	0.458814034031699	0.646367715887283	0.999999542470284	FAM157C	ENSG00000260528	lincRNA	chr16	90102271	90186204	FAM157C	ENSG00000260528	lncRNA
FAM159A	403.220909910611	0.28856663314987	0.187598788873701	1.53821159977821	0.123996885678343	0.999999542470284	FAM159A	ENSG00000182183	protein_coding	chr1	52633344	52669683	SHISAL2A	ENSG00000182183	protein_coding
FAM160A2	1389.39550781749	-0.0995091347840469	0.181280882809535	-0.54892238630919	0.583058714497746	0.999999542470284	FAM160A2	ENSG00000051009	protein_coding	chr11	6211335	6234711	FHIP1B	ENSG00000051009	protein_coding
FAM160B1	1802.53858715542	0.180180791886423	0.240740486167871	0.748444080821456	0.454192342364388	0.999999542470284	FAM160B1	ENSG00000151553	protein_coding	chr10	114821744	114899832	FHIP2A	ENSG00000151553	protein_coding
FAM160B2	2232.82867715064	0.148961467523543	0.23471422132036	0.634650370504081	0.525656468702663	0.999999542470284	FAM160B2	ENSG00000158863	protein_coding	chr8	22089159	22104898	FHIP2B	ENSG00000158863	protein_coding
FAM161A	146.897122109799	-0.283735472142855	0.173769494473902	-1.63282671105122	0.102505447565417	0.999999542470284	FAM161A	ENSG00000170264	protein_coding	chr2	61824854	61854143	FAM161A	ENSG00000170264	protein_coding
FAM161B	228.082490118999	-0.177176754485496	0.170800766513767	-1.03732997282079	0.299582101710962	0.999999542470284	FAM161B	ENSG00000156050	protein_coding	chr14	73931501	73950414	FAM161B	ENSG00000156050	protein_coding
FAM162A	777.673629666269	-0.0895635993626045	0.143538493318878	-0.623969203603346	0.532647810239997	0.999999542470284	FAM162A	ENSG00000114023	protein_coding	chr3	122384176	122412334	FAM162A	ENSG00000114023	protein_coding
FAM166A	226.309997577298	0.714548184212481	0.83901382737294	0.851652453035038	0.394407017629456	0.999999542470284	FAM166A	ENSG00000188163	protein_coding	chr9	137243584	137247770	FAM166A	ENSG00000188163	protein_coding
FAM168A	2427.60324890258	-0.13991394050424	0.129315121383883	-1.08196117365806	0.279269780610574	0.999999542470284	FAM168A	ENSG00000054965	protein_coding	chr11	73400487	73598189	FAM168A	ENSG00000054965	protein_coding
FAM168B	4131.43227085086	0.0774743782110043	0.105460930513454	0.734626347727142	0.462567087146725	0.999999542470284	FAM168B	ENSG00000152102	protein_coding	chr2	131047876	131093460	FAM168B	ENSG00000152102	protein_coding
FAM169A	707.287765665497	0.4528734305241	0.239910635560984	1.88767550661163	0.0590695265167904	0.999999542470284	FAM169A	ENSG00000198780	protein_coding	chr5	74777574	74866951	FAM169A	ENSG00000198780	protein_coding
FAM171A1	378.54594059242	-0.35305711010096	0.283040184059083	-1.24737450717338	0.212260209477883	0.999999542470284	FAM171A1	ENSG00000148468	protein_coding	chr10	15211643	15371062	FAM171A1	ENSG00000148468	protein_coding
FAM172A	1115.21698188307	-0.0446983508360976	0.177126505881647	-0.252352693424464	0.800768462203374	0.999999542470284	FAM172A	ENSG00000113391	protein_coding	chr5	93618069	94111699	FAM172A	ENSG00000113391	protein_coding
FAM173A	81.885311858324	-0.492360674022994	0.415879046822314	-1.18390353585993	0.236451250350697	0.999999542470284	FAM173A	ENSG00000103254	protein_coding	chr16	720581	722601	ANTKMT	ENSG00000103254	protein_coding
FAM173B	122.459690303671	-0.0531523388253649	0.202790277883324	-0.262104965682557	0.793240518519448	0.999999542470284	FAM173B	ENSG00000150756	protein_coding	chr5	10226330	10249897	ATPSCKMT	ENSG00000150756	protein_coding
FAM174A	92.4190313896023	-0.109435100548266	0.251205074162541	-0.435640485818599	0.663097591855785	0.999999542470284	FAM174A	ENSG00000174132	protein_coding	chr5	100535305	100586741	FAM174A	ENSG00000174132	protein_coding
FAM174B	69.0307443957718	0.685365938912195	0.377929692008561	1.81347471078475	0.0697586356559432	0.999999542470284	FAM174B	ENSG00000185442	protein_coding	chr15	92617443	92809884	FAM174B	ENSG00000185442	protein_coding
FAM175A	1288.69169367579	0.0161832633329169	0.143219152209954	0.112996502794493	0.910033327822939	0.999999542470284	FAM175A	ENSG00000163322	protein_coding	chr4	83459517	83523348	ABRAXAS1	ENSG00000163322	protein_coding
FAM175B	481.199123885139	-0.0877930721128796	0.186281762879329	-0.471291825650968	0.637432352275349	0.999999542470284	FAM175B	ENSG00000165660	protein_coding	chr10	124801785	124836670	ABRAXAS2	ENSG00000165660	protein_coding
FAM177A1	694.739848480255	0.0284339209384875	0.221868269080495	0.128156770935872	0.898024909688837	0.999999542470284	FAM177A1	ENSG00000151327	protein_coding	chr14	35044907	35113130	FAM177A1	ENSG00000151327	protein_coding
FAM179B	605.830349364449	0.243922065046572	0.18095680945995	1.34795737046058	0.177672094076905	0.999999542470284	FAM179B	ENSG00000198718	protein_coding	chr14	44962208	45074431	TOGARAM1	ENSG00000198718	protein_coding
FAM184A	259.362196960366	-0.240294208846896	0.256511863245035	-0.936776201330513	0.348873689521057	0.999999542470284	FAM184A	ENSG00000111879	protein_coding	chr6	118959763	119149387	FAM184A	ENSG00000111879	protein_coding
FAM185A	182.236505323598	-0.091381570592379	0.188662867753851	-0.48436436740485	0.628127302040064	0.999999542470284	FAM185A	ENSG00000222011	protein_coding	chr7	102748971	102809225	FAM185A	ENSG00000222011	protein_coding
FAM186A	130.745822985133	0.096085170025881	0.167334906974665	0.574208763509387	0.565826539770975	0.999999542470284	FAM186A	ENSG00000185958	protein_coding	chr12	50326230	50396622	FAM186A	ENSG00000185958	protein_coding
FAM186B	111.634167061863	0.311708442185585	0.227906564917693	1.36770277897943	0.171405129736087	0.999999542470284	FAM186B	ENSG00000135436	protein_coding	chr12	49582885	49605639	FAM186B	ENSG00000135436	protein_coding
FAM188A	586.995233452544	-0.0276607708747004	0.210619168367512	-0.131330738266115	0.895513676750929	0.999999542470284	FAM188A	ENSG00000148481	protein_coding	chr10	15778170	15860520	MINDY3	ENSG00000148481	protein_coding
FAM189B	472.254648966173	-0.00669675405040936	0.330379125297057	-0.0202699067151656	0.983828061815635	0.999999542470284	FAM189B	ENSG00000160767	protein_coding	chr1	155247205	155255483	FAM189B	ENSG00000160767	protein_coding
FAM192A	2726.1126170727	0.0570171854970666	0.117516153266375	0.485185941781341	0.627544453346801	0.999999542470284	FAM192A	ENSG00000172775	protein_coding	chr16	57152466	57186116	PSME3IP1	ENSG00000172775	protein_coding
FAM193A	2522.63713674383	0.0825739931699886	0.138030422200398	0.598230389023256	0.549686217036081	0.999999542470284	FAM193A	ENSG00000125386	protein_coding	chr4	2625261	2732565	FAM193A	ENSG00000125386	protein_coding
FAM193B	3353.6964446203	0.132950262745838	0.187699897148633	0.708312922731967	0.478750953827004	0.999999542470284	FAM193B	ENSG00000146067	protein_coding	chr5	177519788	177554541	FAM193B	ENSG00000146067	protein_coding
FAM195A	236.161109165507	0.159403529011756	0.362820744086341	0.439345135607302	0.660411474105796	0.999999542470284	FAM195A	ENSG00000172366	protein_coding	chr16	636817	648474	MCRIP2	ENSG00000172366	protein_coding
FAM195B	907.618384007643	-0.0315823945545525	0.334513004500974	-0.0944130545886164	0.924781046065601	0.999999542470284	FAM195B	ENSG00000225663	protein_coding	chr17	81822361	81833302	MCRIP1	ENSG00000225663	protein_coding
