baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
FXYD2	54.2993095401345	0.412632176808488	0.193207386477597	2.13569566014669	0.0327042283820228	0.412909543700736	FXYD2	ENSG00000137731	protein_coding	chr11	117800844	117828698	FXYD2	ENSG00000137731	protein_coding
FXYD5	12968.965393495	0.115446324592876	0.0911434583702335	1.26664410871839	0.205282573137372	0.771882465471484	FXYD5	ENSG00000089327	protein_coding	chr19	35154730	35169883	FXYD5	ENSG00000089327	protein_coding
FXYD7	160.574650963804	0.285160334905673	0.134259727160317	2.12394543722832	0.0336747063457371	0.418633053737186	FXYD7	ENSG00000221946	protein_coding	chr19	35143250	35154301	FXYD7	ENSG00000221946	protein_coding
FYB	29217.0568560902	-0.0741777152780922	0.0791695961021696	-0.93694699645006	0.348785823029036	0.866990516016861	FYB	ENSG00000082074	protein_coding	chr5	39105236	39274528	FYB1	ENSG00000082074	protein_coding
FYCO1	2000.21296833843	0.159208905105058	0.0650251769846244	2.44841940442091	0.0143484526908616	0.282293314258767	FYCO1	ENSG00000163820	protein_coding	chr3	45917899	45995824	FYCO1	ENSG00000163820	protein_coding
FYN	13724.7026244286	0.00340904587643216	0.0408720209234062	0.0834078129589109	0.933527276318205	0.992619262346552	FYN	ENSG00000010810	protein_coding	chr6	111660332	111873452	FYN	ENSG00000010810	protein_coding
FYTTD1	3024.54369658397	0.0825145057583854	0.0706189007528344	1.16844789254346	0.242626146149684	0.800163835990774	FYTTD1	ENSG00000122068	protein_coding	chr3	197737179	197787596	FYTTD1	ENSG00000122068	protein_coding
FZD3	477.150352431537	0.24898935569925	0.0767794912397826	3.24291489405231	0.00118313546727849	0.0677223246936828	FZD3	ENSG00000104290	protein_coding	chr8	28494205	28574268	FZD3	ENSG00000104290	protein_coding
FZD5	447.103311529935	-0.0986386699180952	0.088805770334657	-1.11072365620369	0.266687316450516	0.819197974874115	FZD5	ENSG00000163251	protein_coding	chr2	207762586	207769563	FZD5	ENSG00000163251	protein_coding
FZD6	154.272114108034	0.211988369632495	0.149684793353826	1.41623183546371	0.156707637835117	0.718603075904215	FZD6	ENSG00000164930	protein_coding	chr8	103298433	103332866	FZD6	ENSG00000164930	protein_coding
FZR1	1804.72131659159	0.120271605898547	0.0948598879512949	1.26788686447005	0.204838355617217	0.771882465471484	FZR1	ENSG00000105325	protein_coding	chr19	3506273	3538330	FZR1	ENSG00000105325	protein_coding
G0S2	44.2258194666653	-0.554269247500295	0.191081524863885	-2.90069512421529	0.00372335943810138	0.136210601255091	G0S2	ENSG00000123689	protein_coding	chr1	209675420	209676388	G0S2	ENSG00000123689	protein_coding
G2E3	963.851187663527	0.18234251019108	0.105945571772794	1.72109609811841	0.0852333872255888	0.600143209051575	G2E3	ENSG00000092140	protein_coding	chr14	30559123	30620063	G2E3	ENSG00000092140	protein_coding
G3BP1	7039.56316474436	0.00182980334235416	0.0842256972686128	0.0217250008215254	0.982667320705593	0.998264269051003	G3BP1	ENSG00000145907	protein_coding	chr5	151771045	151812785	G3BP1	ENSG00000145907	protein_coding
G3BP2	6090.1036794493	0.0747279155947209	0.0983693534997552	0.759666633316919	0.44745387832196	0.904251737133965	G3BP2	ENSG00000138757	protein_coding	chr4	75642782	75724525	G3BP2	ENSG00000138757	protein_coding
G6PC3	347.920146495473	-0.0506992809842893	0.123615546645161	-0.410136769688217	0.681705621130684	0.963103488321137	G6PC3	ENSG00000141349	protein_coding	chr17	44070735	44076344	G6PC3	ENSG00000141349	protein_coding
GAA	1045.60418752538	0.0413402372120102	0.101962506269089	0.405445479173584	0.685150086802447	0.96420699159927	GAA	ENSG00000171298	protein_coding	chr17	80101556	80119879	GAA	ENSG00000171298	protein_coding
GAB2	429.897109935541	-0.090178889867446	0.106253683307312	-0.84871307102481	0.396040971135229	0.884089350037991	GAB2	ENSG00000033327	protein_coding	chr11	78215297	78418348	GAB2	ENSG00000033327	protein_coding
GABARAP	5458.06369439009	-0.035969773196261	0.104894988778442	-0.342912217400928	0.731664500279043	0.973648472953845	GABARAP	ENSG00000170296	protein_coding	chr17	7240014	7242770	GABARAP	ENSG00000170296	protein_coding
GABARAPL1	969.75810608823	0.159231210864234	0.128430322888585	1.23982566798005	0.215039882098338	0.77954142859942	GABARAPL1	ENSG00000139112	protein_coding	chr12	10212458	10223130	GABARAPL1	ENSG00000139112	protein_coding
GABARAPL2	1517.48718341724	-0.0338577233004626	0.0765193259931547	-0.442472837561213	0.658147081661068	0.95936695735288	GABARAPL2	ENSG00000034713	protein_coding	chr16	75566351	75577881	GABARAPL2	ENSG00000034713	protein_coding
GABBR1	3288.39665730559	0.135481581062237	0.0664261900537698	2.03958078812843	0.0413920971656411	0.454796114303636	GABBR1	ENSG00000204681	protein_coding	chr6	29555629	29633976	GABBR1	ENSG00000204681	protein_coding
GABPA	1634.78416423905	0.0464188474198932	0.0923954224525912	0.502393367417212	0.615390843645351	0.950749852496182	GABPA	ENSG00000154727	protein_coding	chr21	25734570	25772460	GABPA	ENSG00000154727	protein_coding
GABPB1	667.369197139144	-0.0626712409973215	0.0625768634387601	-1.00150818614701	0.316581184466073	0.848289948611688	GABPB1	ENSG00000104064	protein_coding	chr15	50275392	50355408	GABPB1	ENSG00000104064	protein_coding
GABPB1-AS1	5800.81259724623	0.183632712856526	0.128797921344794	1.42574282984691	0.153942588653564	0.716285028487195	GABPB1-AS1	ENSG00000244879	antisense	chr15	50354959	50372202	GABPB1-AS1	ENSG00000244879	lncRNA
GABPB2	3329.89820027791	-0.0478935438502964	0.053771955567352	-0.890678855640789	0.37310148139944	0.878082687307817	GABPB2	ENSG00000143458	protein_coding	chr1	151070578	151125542	GABPB2	ENSG00000143458	protein_coding
GADD45A	617.419553498077	0.275612688411684	0.167497745309951	1.64547103545584	0.0998727110100388	0.629271676063252	GADD45A	ENSG00000116717	protein_coding	chr1	67685061	67688338	GADD45A	ENSG00000116717	protein_coding
GADD45B	4252.38022915967	0.235432478538888	0.167117284771014	1.40878592457674	0.158898478391049	0.721100875971465	GADD45B	ENSG00000099860	protein_coding	chr19	2476122	2478259	GADD45B	ENSG00000099860	protein_coding
GADD45G	129.108125243768	-0.279259695959283	0.310357921462784	-0.899798834336408	0.368227314816172	0.876177852320026	GADD45G	ENSG00000130222	protein_coding	chr9	89605013	89606555	GADD45G	ENSG00000130222	protein_coding
GADD45GIP1	771.369787680109	-0.123157287620846	0.12093936044265	-1.0183391674148	0.308516800883989	0.844167440989573	GADD45GIP1	ENSG00000179271	protein_coding	chr19	12953119	12957236	GADD45GIP1	ENSG00000179271	protein_coding
GADL1	401.190147168173	0.0184783287921631	0.0882525583482616	0.209380092067632	0.834151532568917	0.984966328917223	GADL1	ENSG00000144644	protein_coding	chr3	30726200	30894765	GADL1	ENSG00000144644	protein_coding
GAK	3795.36197906647	0.0177009464026835	0.0805370284735327	0.219786435359987	0.826037484356861	0.984688069742798	GAK	ENSG00000178950	protein_coding	chr4	849276	932373	GAK	ENSG00000178950	protein_coding
GAL3ST4	642.865723876101	0.220356127667584	0.0898942448687147	2.45128181441873	0.0142348456417687	0.280931738442293	GAL3ST4	ENSG00000197093	protein_coding	chr7	100159244	100168750	GAL3ST4	ENSG00000197093	protein_coding
GALC	906.280751909799	0.064383396599172	0.0688763278200527	0.934768136410828	0.349907803894183	0.867245451630435	GALC	ENSG00000054983	protein_coding	chr14	87837820	87993665	GALC	ENSG00000054983	protein_coding
GALE	197.72769948488	0.146442900264783	0.106888680033489	1.37005060048362	0.17067110677526	0.73342751431769	GALE	ENSG00000117308	protein_coding	chr1	23795599	23800804	GALE	ENSG00000117308	protein_coding
GALK1	239.443774854249	-0.0238149671111275	0.0962358771874921	-0.247464540326576	0.804548730927357	0.982558599545892	GALK1	ENSG00000108479	protein_coding	chr17	75751594	75765711	GALK1	ENSG00000108479	protein_coding
GALK2	680.952971507923	-0.242239171204478	0.0740041194132842	-3.27332009521884	0.00106292030668026	0.0646317936220155	GALK2	ENSG00000156958	protein_coding	chr15	49155656	49367869	GALK2	ENSG00000156958	protein_coding
GALM	1285.68510522651	-0.0787425801663399	0.0835190101280321	-0.942810266137373	0.345777959683803	0.866046356785431	GALM	ENSG00000143891	protein_coding	chr2	38665910	38741237	GALM	ENSG00000143891	protein_coding
GALNS	875.949736267967	-0.145644451559032	0.0929710115260169	-1.5665576739291	0.117218117784674	0.663205295151012	GALNS	ENSG00000141012	protein_coding	chr16	88813734	88856970	GALNS	ENSG00000141012	protein_coding
GALNT1	1315.10125632993	0.0623426247778213	0.0960437153192035	0.649106759048462	0.516269373343576	0.927254979831405	GALNT1	ENSG00000141429	protein_coding	chr18	35581117	35711834	GALNT1	ENSG00000141429	protein_coding
GALNT10	2506.59992084522	0.0763935358270381	0.0586231397029521	1.30312938225639	0.192530593982295	0.758706760242139	GALNT10	ENSG00000164574	protein_coding	chr5	154190730	154420984	GALNT10	ENSG00000164574	protein_coding
GALNT11	1678.47460983284	0.0418665309375846	0.0471170597765155	0.888564166273637	0.374237356448815	0.878082687307817	GALNT11	ENSG00000178234	protein_coding	chr7	152025674	152122347	GALNT11	ENSG00000178234	protein_coding
GALNT12	659.028883096712	-0.137933621225486	0.0576669517738103	-2.39190068111298	0.0167613774048194	0.30509950263456	GALNT12	ENSG00000119514	protein_coding	chr9	98807699	98850081	GALNT12	ENSG00000119514	protein_coding
GALNT2	1069.02595739407	0.0403311482117257	0.0954006387309782	0.422755536526921	0.672473631361567	0.961258045623705	GALNT2	ENSG00000143641	protein_coding	chr1	230057990	230282124	GALNT2	ENSG00000143641	protein_coding
GALNT3	151.875090571211	-0.0350610440201591	0.134231315737295	-0.261198691434846	0.79393928718556	0.981327873947183	GALNT3	ENSG00000115339	protein_coding	chr2	165747591	165794682	GALNT3	ENSG00000115339	protein_coding
GALNT4	346.351058387199	0.035879255374353	0.109606179121882	0.327347013296169	0.743405437864226	0.975345433202033	GALNT4	ENSG00000257594	protein_coding	chr12	89519408	89524806	GALNT4	ENSG00000257594	protein_coding
GALNT6	783.527246115494	0.0934821518479284	0.0737773708060396	1.26708434885397	0.205125131236657	0.771882465471484	GALNT6	ENSG00000139629	protein_coding	chr12	51351247	51392867	GALNT6	ENSG00000139629	protein_coding
GALNT7	620.387170579579	-0.101534171280381	0.0903085629468836	-1.12430281212757	0.260884585796203	0.816031714084308	GALNT7	ENSG00000109586	protein_coding	chr4	173168753	173323967	GALNT7	ENSG00000109586	protein_coding
GALT	3012.25224834086	0.056290138623418	0.067360143869247	0.835659418018509	0.403346531605515	0.887314910584501	GALT	ENSG00000213930	protein_coding	chr9	34638133	34651035	GALT	ENSG00000213930	protein_coding
GAMT	502.879102440007	0.0459336697492611	0.105770849757864	0.434275321172278	0.664088522668084	0.960305840799448	GAMT	ENSG00000130005	protein_coding	chr19	1397084	1401570	GAMT	ENSG00000130005	protein_coding
GAN	1115.36894039859	0.0296204562238643	0.0481733119046723	0.61487273871638	0.538638767546394	0.93383387538856	GAN	ENSG00000261609	protein_coding	chr16	81314952	81390884	GAN	ENSG00000261609	protein_coding
GANAB	10366.8903554597	0.0813057414092464	0.096582978474629	0.84182267614168	0.399887217064742	0.886347088843283	GANAB	ENSG00000089597	protein_coding	chr11	62624826	62646726	GANAB	ENSG00000089597	protein_coding
GANC	1205.70224593545	-0.17271992410607	0.0507239945161675	-3.40509310738566	0.000661414986956618	0.047447901422584	GANC	ENSG00000214013	protein_coding	chr15	42273233	42356935	GANC	ENSG00000214013	protein_coding
GAPDH	26928.1319603924	0.116156641371944	0.116804939527574	0.994449736815477	0.320003964242803	0.850824468701259	GAPDH	ENSG00000111640	protein_coding	chr12	6533927	6538374	GAPDH	ENSG00000111640	protein_coding
GAPLINC	206.614451215185	0.134819584281583	0.118373165450692	1.13893705358197	0.254729409496775	0.809959917120981	GAPLINC	ENSG00000266835	lincRNA	chr18	3466250	3478978	GAPLINC	ENSG00000266835	lncRNA
GAPVD1	3033.66745763842	0.0475527046464628	0.0662463313418397	0.717816423691218	0.472870485323192	0.9149682369226	GAPVD1	ENSG00000165219	protein_coding	chr9	125261794	125367207	GAPVD1	ENSG00000165219	protein_coding
GAR1	246.614285834704	-0.0786134911615706	0.0804028417254601	-0.977745182564575	0.32820036903473	0.855124498503031	GAR1	ENSG00000109534	protein_coding	chr4	109815510	109824740	GAR1	ENSG00000109534	protein_coding
GARS	1953.8735424664	-0.100531242330618	0.0532101746709652	-1.88932366699172	0.0588484721628061	0.522723232903378	GARS	ENSG00000106105	protein_coding	chr7	30594681	30634033	GARS1	ENSG00000106105	protein_coding
GART	1624.02180546846	-0.0874473175519715	0.0506443860366495	-1.72669321114267	0.0842227755524703	0.596879867244164	GART	ENSG00000159131	protein_coding	chr21	33503931	33543491	GART	ENSG00000159131	protein_coding
GAS5	8813.01335834313	-0.148777551301398	0.0978444368776809	-1.52055197054678	0.128372307467456	0.676369153067256	GAS5	ENSG00000234741	processed_transcript	chr1	173863900	173868882	GAS5	ENSG00000234741	lncRNA
GAS5-AS1	105.270060042479	0.0387384191047585	0.157785223300373	0.245513605738687	0.806058774641904	0.982558599545892	GAS5-AS1	ENSG00000270084	antisense	chr1	173863248	173863941	GAS5-AS1	ENSG00000270084	lncRNA
GAS6	157.106359933922	0.168036166734865	0.115048600484361	1.46056680418034	0.144134361839719	0.703244088704711	GAS6	ENSG00000183087	protein_coding	chr13	113820549	113864067	GAS6	ENSG00000183087	protein_coding
GAS6-AS1	693.871175956144	-0.379614553561377	0.194143992473742	-1.95532475007033	0.0505447517027427	0.492010389190144	GAS6-AS1	ENSG00000233695	antisense	chr13	113815630	113845744	GAS6-AS1	ENSG00000233695	lncRNA
GAS7	442.588966758328	-0.0386084571961832	0.111682019405896	-0.345699848566179	0.729568298081173	0.973221090081315	GAS7	ENSG00000007237	protein_coding	chr17	9910609	10198551	GAS7	ENSG00000007237	protein_coding
GAS8	200.323951789768	-0.0900182825183196	0.0769637331971846	-1.16961949191951	0.242154129686821	0.799831702523728	GAS8	ENSG00000141013	protein_coding	chr16	90019629	90044975	GAS8	ENSG00000141013	protein_coding
GATA2	115.136338152272	-0.692096489041729	0.201480958858564	-3.43504663151603	0.000592451872028598	0.0444142356007032	GATA2	ENSG00000179348	protein_coding	chr3	128479427	128493185	GATA2	ENSG00000179348	protein_coding
GATA3	4129.03555153442	0.0781499361008314	0.0846410622862372	0.923309963154122	0.355845697254973	0.870393604681931	GATA3	ENSG00000107485	protein_coding	chr10	8053604	8075198	GATA3	ENSG00000107485	protein_coding
GATAD1	1158.71151699756	-0.00107728979579304	0.0461379747373548	-0.0233493082851084	0.981371640095799	0.998229906066166	GATAD1	ENSG00000157259	protein_coding	chr7	92447453	92458836	GATAD1	ENSG00000157259	protein_coding
GATAD2A	5986.62163927092	0.0802600416572146	0.0911793141485164	0.880243972075551	0.378727157250707	0.880382934918768	GATAD2A	ENSG00000167491	protein_coding	chr19	19385826	19508931	GATAD2A	ENSG00000167491	protein_coding
GATAD2B	4239.95770573655	-0.0156272248332825	0.047349052705821	-0.330043030224369	0.741367448653793	0.97470228709658	GATAD2B	ENSG00000143614	protein_coding	chr1	153804725	153922975	GATAD2B	ENSG00000143614	protein_coding
GATB	388.316668606	-0.100228415435907	0.0851392305916178	-1.17722951851265	0.239103909780288	0.798359775628178	GATB	ENSG00000059691	protein_coding	chr4	151670504	151761023	GATB	ENSG00000059691	protein_coding
GATC	1795.85065866421	-0.0195937665762665	0.041760293554588	-0.469196092950209	0.638929477937028	0.955952427310732	GATC	ENSG00000257218	protein_coding	chr12	120446438	120463749	GATC	ENSG00000257218	protein_coding
GATSL2	102.042805330619	-0.0187258387090057	0.103177950449757	-0.181490702493885	0.855982430306468	0.986147317527674	GATSL2	ENSG00000274070	protein_coding	chr7	74964818	75024798	CASTOR2	ENSG00000274070	protein_coding
GATSL3	194.310307233155	0.140276505488244	0.115933115790606	1.20997787846577	0.226287381483521	0.78796612704929	GATSL3	ENSG00000239282	protein_coding	chr22	30285117	30289627	CASTOR1	ENSG00000239282	protein_coding
GBA	961.13507922693	-0.135525429958971	0.10369657221671	-1.30694223600509	0.191232330269926	0.757743737527476	GBA	ENSG00000177628	protein_coding	chr1	155234452	155244699	GBA	ENSG00000177628	protein_coding
GBA2	1486.58785782929	-0.0402986675779049	0.0901585503337923	-0.446975549503712	0.654892713854151	0.958535170834593	GBA2	ENSG00000070610	protein_coding	chr9	35736866	35749228	GBA2	ENSG00000070610	protein_coding
GBAS	1302.98748177746	0.0215941575910408	0.0518139034465437	0.416763767148318	0.676851207112517	0.96214502586652	GBAS	ENSG00000146729	protein_coding	chr7	55951793	56000181	NIPSNAP2	ENSG00000146729	protein_coding
GBE1	318.892572255852	-0.12750227341387	0.0822970386934637	-1.54929357651354	0.121311163204564	0.667803271899487	GBE1	ENSG00000114480	protein_coding	chr3	81489699	81762161	GBE1	ENSG00000114480	protein_coding
GBF1	3651.05812299083	-0.059289446916487	0.0388084658866733	-1.52774518553816	0.126575816544129	0.675476624586079	GBF1	ENSG00000107862	protein_coding	chr10	102245532	102382899	GBF1	ENSG00000107862	protein_coding
GBGT1	136.98512521773	0.130256449517174	0.0922447883444552	1.41207380769066	0.1579282300159	0.720292270735524	GBGT1	ENSG00000148288	protein_coding	chr9	133152948	133163945	GBGT1	ENSG00000148288	protein_coding
GBP1	1766.25159567948	-0.437468083934187	0.145925677895642	-2.9978828280451	0.00271862174206109	0.113614686171525	GBP1	ENSG00000117228	protein_coding	chr1	89052319	89065360	GBP1	ENSG00000117228	protein_coding
GBP2	7184.2207291383	-0.2335544998777	0.0868774481208247	-2.68832136451435	0.00718122474988685	0.198588484429563	GBP2	ENSG00000162645	protein_coding	chr1	89106132	89150456	GBP2	ENSG00000162645	protein_coding
GBP3	945.062241172132	-0.137137665536288	0.0893211142048754	-1.53533312651851	0.124702021037925	0.67241744291048	GBP3	ENSG00000117226	protein_coding	chr1	89006666	89022894	GBP3	ENSG00000117226	protein_coding
GBP4	5168.36027736401	-0.216652971855587	0.0899565186144842	-2.4084188138057	0.0160217893336961	0.299212117686429	GBP4	ENSG00000162654	protein_coding	chr1	89181148	89198932	GBP4	ENSG00000162654	protein_coding
GBP5	4961.6377591086	-0.154036606145979	0.137102128654834	-1.12351724701357	0.26121787984377	0.816095138954066	GBP5	ENSG00000154451	protein_coding	chr1	89258950	89272804	GBP5	ENSG00000154451	protein_coding
GCA	255.268327888024	-0.185519693085502	0.0827599742127131	-2.24165962894904	0.0249833789530156	0.365927641187769	GCA	ENSG00000115271	protein_coding	chr2	162318840	162371595	GCA	ENSG00000115271	protein_coding
GCAT	98.367527166275	0.0101451339443451	0.146000665140615	0.0694869022313987	0.94460205795829	0.993394424079904	GCAT	ENSG00000100116	protein_coding	chr22	37807905	37817176	GCAT	ENSG00000100116	protein_coding
