baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
CDK14	205.929546977762	0.226226415309886	0.186226252380304	1.21479336247338	0.224444913043616	0.682415513506336	CDK14	ENSG00000058091	protein_coding	chr7	90466424	91210590	CDK14	ENSG00000058091	protein_coding
CDK17	791.833556537149	0.399409008556262	0.170958150356008	2.33629696931396	0.019475769370173	0.28553565610279	CDK17	ENSG00000059758	protein_coding	chr12	96278261	96400560	CDK17	ENSG00000059758	protein_coding
CDK18	234.27916499122	-0.27202680047364	0.193709177199694	-1.40430517751469	0.160227993185765	0.612069674480615	CDK18	ENSG00000117266	protein_coding	chr1	205504595	205532793	CDK18	ENSG00000117266	protein_coding
CDK19	1328.3797961845	-0.0605379162644424	0.136007080641273	-0.445108563311604	0.656241300670873	0.911458442899211	CDK19	ENSG00000155111	protein_coding	chr6	110609978	110815958	CDK19	ENSG00000155111	protein_coding
CDK2	270.840671714475	-0.246016853125173	0.134784767235664	-1.82525709819289	0.0679622410018617	0.461706202966515	CDK2	ENSG00000123374	protein_coding	chr12	55966769	55972784	CDK2	ENSG00000123374	protein_coding
CDK2AP1	1528.41990291467	0.222591765185621	0.210506403768567	1.05741089677415	0.290324100529653	0.729880350732586	CDK2AP1	ENSG00000111328	protein_coding	chr12	123260971	123272334	CDK2AP1	ENSG00000111328	protein_coding
CDK2AP2	870.426632280614	-0.396761199420537	0.199303031160897	-1.99074342778175	0.0465091016838116	0.400367875992573	CDK2AP2	ENSG00000167797	protein_coding	chr11	67506497	67508649	CDK2AP2	ENSG00000167797	protein_coding
CDK3	189.440176975215	-0.252574226640063	0.257170714475599	-0.982126705815203	0.326037430291548	0.755211264096041	CDK3	ENSG00000250506	protein_coding	chr17	76000906	76005999	CDK3	ENSG00000250506	protein_coding
CDK4	589.083972204169	-0.237526461313157	0.210122250342161	-1.13042031924925	0.258299156152963	0.707629771559991	CDK4	ENSG00000135446	protein_coding	chr12	57747727	57756013	CDK4	ENSG00000135446	protein_coding
CDK5	375.372033473149	-0.125333633102704	0.218921677194796	-0.572504444094782	0.566980275951951	0.880664753448587	CDK5	ENSG00000164885	protein_coding	chr7	151053812	151058530	CDK5	ENSG00000164885	protein_coding
CDK5RAP1	746.308694054872	-0.142361215670884	0.0814904324093937	-1.74696846564374	0.0806428082778937	0.491407106325355	CDK5RAP1	ENSG00000101391	protein_coding	chr20	33358839	33401561	CDK5RAP1	ENSG00000101391	protein_coding
CDK5RAP2	971.023881662406	-0.120293021465513	0.126671892169878	-0.949642571883192	0.342293899151224	0.76439350003143	CDK5RAP2	ENSG00000136861	protein_coding	chr9	120388869	120580170	CDK5RAP2	ENSG00000136861	protein_coding
CDK5RAP3	4120.77791588573	-0.175353985962646	0.134552647251126	-1.30323698228968	0.192493867929026	0.648674376658673	CDK5RAP3	ENSG00000108465	protein_coding	chr17	47967810	47981774	CDK5RAP3	ENSG00000108465	protein_coding
CDK6	768.356644556883	0.0156339961821229	0.184014075342534	0.0849608713519383	0.932292498327336	0.985300625538808	CDK6	ENSG00000105810	protein_coding	chr7	92604921	92836594	CDK6	ENSG00000105810	protein_coding
CDK7	252.707057046362	0.0331503161201307	0.129708823450486	0.255574873306789	0.79827912235642	0.95680612692352	CDK7	ENSG00000134058	protein_coding	chr5	69234795	69277430	CDK7	ENSG00000134058	protein_coding
CDK8	248.937552913734	-0.426758071738277	0.142046789604316	-3.00434858772275	0.00266150195222089	0.120673909857286	CDK8	ENSG00000132964	protein_coding	chr13	26254104	26405238	CDK8	ENSG00000132964	protein_coding
CDK9	2965.072409469	0.313764094943409	0.130955673247923	2.39595648788271	0.0165770580716713	0.266439697542152	CDK9	ENSG00000136807	protein_coding	chr9	127785679	127790787	CDK9	ENSG00000136807	protein_coding
CDKAL1	481.549035927942	0.082642336391596	0.106167376620428	0.778415545549936	0.43632407715084	0.821113814480715	CDKAL1	ENSG00000145996	protein_coding	chr6	20534457	21232404	CDKAL1	ENSG00000145996	protein_coding
CDKL1	172.348691844023	-0.00846752458054824	0.187723345169177	-0.045106401512914	0.964022498948345	0.993108617230978	CDKL1	ENSG00000100490	protein_coding	chr14	50329404	50416461	CDKL1	ENSG00000100490	protein_coding
CDKN1A	8959.59472700652	0.324917074518488	0.257833326836227	1.26018260907315	0.207603494998989	0.663884920726093	CDKN1A	ENSG00000124762	protein_coding	chr6	36676460	36687339	CDKN1A	ENSG00000124762	protein_coding
CDKN1B	1920.57915061519	-0.0128207148728047	0.11853720481972	-0.108157728978876	0.913870575578043	0.982151693200595	CDKN1B	ENSG00000111276	protein_coding	chr12	12715058	12722371	CDKN1B	ENSG00000111276	protein_coding
CDKN1C	1165.75920104673	-0.136607749425525	0.575258547460112	-0.237471915938802	0.812290703970506	0.959652322024947	CDKN1C	ENSG00000129757	protein_coding	chr11	2883213	2885881	CDKN1C	ENSG00000129757	protein_coding
CDKN2AIP	297.509248881305	-0.0656123637589068	0.172745195564226	-0.379821641606886	0.704077816456791	0.927906300293077	CDKN2AIP	ENSG00000168564	protein_coding	chr4	183444591	183448198	CDKN2AIP	ENSG00000168564	protein_coding
CDKN2AIPNL	329.548449842203	0.0386819736686204	0.145194469670138	0.266414924456149	0.789919672396027	0.954438445231877	CDKN2AIPNL	ENSG00000237190	protein_coding	chr5	134402087	134411898	CDKN2AIPNL	ENSG00000237190	protein_coding
CDKN2B	92.2282922080338	-0.155460664903738	0.220025463640967	-0.706557606247864	0.479841441966055	0.842283292547085	CDKN2B	ENSG00000147883	protein_coding	chr9	22002903	22009363	CDKN2B	ENSG00000147883	protein_coding
CDKN2B-AS1	142.934977508121	0.0321775447350136	0.210062679438012	0.153180683123243	0.878255790520464	0.973843259050642	CDKN2B-AS1	ENSG00000240498	antisense	chr9	21994778	22121097	CDKN2B-AS1	ENSG00000240498	lncRNA
CDKN2C	160.373338550678	0.0409908676489698	0.19379652281028	0.211514980013849	0.832485444267747	0.96514875801595	CDKN2C	ENSG00000123080	protein_coding	chr1	50960745	50974633	CDKN2C	ENSG00000123080	protein_coding
CDKN2D	4187.86835487114	0.515546013915363	0.230911869843773	2.23265271839063	0.0255718546994054	0.321985163032669	CDKN2D	ENSG00000129355	protein_coding	chr19	10566462	10569059	CDKN2D	ENSG00000129355	protein_coding
CDKN3	24.279821501644	0.109802629069617	0.253646114148884	0.432896949508027	0.665089636251388	0.914965020703843	CDKN3	ENSG00000100526	protein_coding	chr14	54396849	54420218	CDKN3	ENSG00000100526	protein_coding
CDPF1	92.0035531173454	-0.366728830895846	0.269434266677136	-1.36110686817464	0.173479919499893	0.62727275456075	CDPF1	ENSG00000205643	protein_coding	chr22	46244011	46250679	CDPF1	ENSG00000205643	protein_coding
CDR2	214.713210933842	0.256089845267211	0.166243679054342	1.54044861569444	0.123451038840798	0.56572597382094	CDR2	ENSG00000140743	protein_coding	chr16	22345936	22437165	CDR2	ENSG00000140743	protein_coding
CDS2	2458.77478295795	0.144011095424951	0.126921593784983	1.13464613176004	0.25652361605572	0.706433282674036	CDS2	ENSG00000101290	protein_coding	chr20	5126786	5197887	CDS2	ENSG00000101290	protein_coding
CDV3	7628.56650228343	0.250793723034415	0.133994065959286	1.87167783318568	0.0612511880739687	0.444490328984764	CDV3	ENSG00000091527	protein_coding	chr3	133573730	133590261	CDV3	ENSG00000091527	protein_coding
CDYL	936.81708402632	-0.0709615250699169	0.0952746657517921	-0.744810013343785	0.456386580659978	0.83273346373384	CDYL	ENSG00000153046	protein_coding	chr6	4706159	4955551	CDYL	ENSG00000153046	protein_coding
CDYL2	515.509950626012	-0.0232362594983198	0.259204363649585	-0.0896445537071765	0.928569678173034	0.983791620613684	CDYL2	ENSG00000166446	protein_coding	chr16	80597906	80804329	CDYL2	ENSG00000166446	protein_coding
CEACAM1	62.4613572190262	0.0906644546556779	0.190959542358504	0.474783577379265	0.634941239626346	0.903676314981451	CEACAM1	ENSG00000079385	protein_coding	chr19	42507304	42561234	CEACAM1	ENSG00000079385	protein_coding
CEACAM19	170.143650461481	0.363000496009851	0.220479140500708	1.64641650536861	0.0996780372115762	0.528425072185607	CEACAM19	ENSG00000186567	protein_coding	chr19	44662278	44684359	CEACAM19	ENSG00000186567	protein_coding
CEACAM21	86.6134939941931	-0.0249296604875197	0.281719618995289	-0.08849103437108	0.92948640992062	0.983935541817163	CEACAM21	ENSG00000007129	protein_coding	chr19	41549518	41586844	CEACAM21	ENSG00000007129	protein_coding
CEACAM3	115.326030794978	-0.513993966410296	0.374861925468337	-1.37115543481279	0.170326507214175	0.62397831334985	CEACAM3	ENSG00000170956	protein_coding	chr19	41796437	41811553	CEACAM3	ENSG00000170956	protein_coding
CEACAM4	629.820456592553	-0.00817668784202057	0.23154740110952	-0.0353132352288984	0.971829969727213	0.995034150907295	CEACAM4	ENSG00000105352	protein_coding	chr19	41618971	41627074	CEACAM4	ENSG00000105352	protein_coding
CEBPA	2757.98634981731	-0.205956094132084	0.260668468755333	-0.790107430774059	0.429465030605592	0.817222034026775	CEBPA	ENSG00000245848	protein_coding	chr19	33299934	33302564	CEBPA	ENSG00000245848	protein_coding
CEBPA-AS1	71.94780246083	-0.460627559155629	0.389462486178095	-1.18272638701585	0.236917602988442	0.691486718076465	CEBPA-AS1	ENSG00000267296	antisense	chr19	33302857	33305054	CEBPA-DT	ENSG00000267296	lncRNA
CEBPB	7731.69800361874	0.474642080837723	0.214924570143002	2.20841237705822	0.0272155397846583	0.32742001124967	CEBPB	ENSG00000172216	protein_coding	chr20	50190734	50192689	CEBPB	ENSG00000172216	protein_coding
CEBPB-AS1	316.887832748029	0.162176895644382	0.16795756108407	0.965582582871668	0.334253094112488	0.759046083966661	CEBPB-AS1	ENSG00000277449	antisense	chr20	50184598	50191498	CEBPB-AS1	ENSG00000277449	lncRNA
CEBPD	7282.004979744	0.339462930596355	0.250355280979126	1.35592478524413	0.175123100591948	0.62804415647399	CEBPD	ENSG00000221869	protein_coding	chr8	47736909	47739086	CEBPD	ENSG00000221869	protein_coding
CEBPG	1205.37373159643	0.0430750889483091	0.134168196072813	0.321052903811365	0.748170299777096	0.942680739441152	CEBPG	ENSG00000153879	protein_coding	chr19	33373330	33382686	CEBPG	ENSG00000153879	protein_coding
CEBPZ	793.790184418173	0.101240077109053	0.229035716670568	0.442027464452937	0.658469331911548	0.911934971899382	CEBPZ	ENSG00000115816	protein_coding	chr2	37201612	37231713	CEBPZ	ENSG00000115816	protein_coding
CEBPZOS	816.652519080218	0.122424261760623	0.141663254128885	0.864192076579303	0.387482384132719	0.791876793040353	CEBPZOS	ENSG00000218739	protein_coding	chr2	37196488	37216193	CEBPZOS	ENSG00000218739	protein_coding
CECR1	27907.7824601202	-0.050159270924754	0.211237898385751	-0.237453938464943	0.812304649149383	0.959652322024947	CECR1	ENSG00000093072	protein_coding	chr22	17178790	17221989	ADA2	ENSG00000093072	protein_coding
CECR5	1148.59548676163	-0.154594105605079	0.191689575688398	-0.806481547313667	0.419965243600188	0.813034693686235	CECR5	ENSG00000069998	protein_coding	chr22	17137511	17165287	HDHD5	ENSG00000069998	protein_coding
CECR6	506.11711490907	-0.257022885172704	0.267471105500089	-0.960937012961269	0.336583839024937	0.761008245055997	CECR6	ENSG00000183307	protein_coding	chr22	17116299	17121367	TMEM121B	ENSG00000183307	protein_coding
CELF1	5816.16357724116	0.0190107712990791	0.132629432374941	0.143337500271704	0.886023640663576	0.976240790104532	CELF1	ENSG00000149187	protein_coding	chr11	47465944	47565569	CELF1	ENSG00000149187	protein_coding
CELF2	9517.05639469475	0.173508187125606	0.13096472177773	1.32484675850402	0.185221982636117	0.642377937496885	CELF2	ENSG00000048740	protein_coding	chr10	11005321	11336675	CELF2	ENSG00000048740	protein_coding
CELF2-AS1	750.003661406066	0.303569276790465	0.285294239956064	1.06405680267928	0.287302968095138	0.727375179622995	CELF2-AS1	ENSG00000181800	antisense	chr10	11316834	11319884	CELF2-AS1	ENSG00000181800	lncRNA
CELSR3-AS1	4.69219497313833	0.0983668626695667	0.666560057654418	0.14757389306481	0.882679059790035	0.975483475794339	CELSR3-AS1	ENSG00000228350	antisense	chr3	48663776	48669174	LINC02585	ENSG00000228350	lncRNA
CENPB	2499.29262733551	0.0554011413803583	0.191047327799343	0.289986476223034	0.771826583706013	0.948570967960455	CENPB	ENSG00000125817	protein_coding	chr20	3783851	3786690	CENPB	ENSG00000125817	protein_coding
CENPC	1076.32773715491	0.599096268879277	0.225485420083618	2.65691798900838	0.00788586242438796	0.190243373758145	CENPC	ENSG00000145241	protein_coding	chr4	67468748	67545606	CENPC	ENSG00000145241	protein_coding
CENPH	58.9713381558625	-0.308835618855986	0.199645634417607	-1.54691896848584	0.121882786455347	0.563835996742029	CENPH	ENSG00000153044	protein_coding	chr5	69189548	69210357	CENPH	ENSG00000153044	protein_coding
CENPJ	140.877300661211	-0.295721466659472	0.219758901770796	-1.345663198517	0.17841115998548	0.632692628385592	CENPJ	ENSG00000151849	protein_coding	chr13	24882284	24922889	CENPJ	ENSG00000151849	protein_coding
CENPK	136.228859928193	0.133499727985543	0.180033875524843	0.741525602314337	0.458374814238994	0.833415020943714	CENPK	ENSG00000123219	protein_coding	chr5	65517766	65563171	CENPK	ENSG00000123219	protein_coding
CENPL	126.618499127499	0.10362815183259	0.154412398726812	0.67111289434685	0.502148613245883	0.852814232955626	CENPL	ENSG00000120334	protein_coding	chr1	173799550	173824720	CENPL	ENSG00000120334	protein_coding
CENPN	110.403169138758	0.132101637617485	0.212700747040889	0.62106804726967	0.534554851774351	0.867413343426819	CENPN	ENSG00000166451	protein_coding	chr16	81006498	81033114	CENPN	ENSG00000166451	protein_coding
CENPO	214.193697149792	-0.0595926473032668	0.146645997222762	-0.406370773371625	0.684470190933221	0.921565868496041	CENPO	ENSG00000138092	protein_coding	chr2	24793136	24822376	CENPO	ENSG00000138092	protein_coding
CENPP	166.0067937717	0.0876515855462556	0.29840875500638	0.293729939473061	0.768964274561982	0.948382577267908	CENPP	ENSG00000188312	protein_coding	chr9	92325484	92620533	CENPP	ENSG00000188312	protein_coding
CENPQ	32.5594037788474	-1.31541965399502	0.283619515304632	-4.63797299907993	3.51842736185403e-06	0.0028226368272645	CENPQ	ENSG00000031691	protein_coding	chr6	49463378	49493107	CENPQ	ENSG00000031691	protein_coding
CENPT	1209.42651229687	-0.13144036382956	0.159540721959097	-0.823867174571633	0.410015033685064	0.805723301837932	CENPT	ENSG00000102901	protein_coding	chr16	67828157	67847811	CENPT	ENSG00000102901	protein_coding
CENPU	84.1693677415294	0.0461449820892705	0.276100088077121	0.167131355917501	0.867266694536778	0.972153124101013	CENPU	ENSG00000151725	protein_coding	chr4	184694618	184734133	CENPU	ENSG00000151725	protein_coding
CENPV	50.750887252394	0.267348732550619	0.220975618370321	1.20985624804354	0.226334058230565	0.683804505678394	CENPV	ENSG00000166582	protein_coding	chr17	16342534	16353656	CENPV	ENSG00000166582	protein_coding
CENPW	74.8785396534559	0.0751246421260961	0.250458964163297	0.299947907143445	0.764216891094091	0.947380132626617	CENPW	ENSG00000203760	protein_coding	chr6	126340174	126348875	CENPW	ENSG00000203760	protein_coding
CEP104	937.769326363044	-0.151725258007389	0.135099999331064	-1.12305891013059	0.261412475736242	0.709986640732129	CEP104	ENSG00000116198	protein_coding	chr1	3812081	3857214	CEP104	ENSG00000116198	protein_coding
CEP120	536.517080728872	-0.152218162604076	0.197533123800292	-0.770595633155529	0.44094665037781	0.822979534726293	CEP120	ENSG00000168944	protein_coding	chr5	123344885	123423592	CEP120	ENSG00000168944	protein_coding
CEP128	130.478869325559	-0.260609818924482	0.238166166168399	-1.0942352690861	0.273851806793126	0.718704613616835	CEP128	ENSG00000100629	protein_coding	chr14	80476983	80959517	CEP128	ENSG00000100629	protein_coding
CEP131	301.13678688163	-0.183609388436332	0.147437740349281	-1.24533506822175	0.213008610260526	0.668630106359824	CEP131	ENSG00000141577	protein_coding	chr17	81189593	81222999	CEP131	ENSG00000141577	protein_coding
CEP135	561.74503076674	0.0809181795820359	0.150798859022456	0.536596762777801	0.591546180723849	0.891373827944178	CEP135	ENSG00000174799	protein_coding	chr4	55948871	56033363	CEP135	ENSG00000174799	protein_coding
CEP152	424.482689879632	0.0230652116012845	0.155205977036698	0.148610330875536	0.881861120678921	0.975170910071146	CEP152	ENSG00000103995	protein_coding	chr15	48712928	48811146	CEP152	ENSG00000103995	protein_coding
CEP162	306.951177008113	-0.334908040652325	0.2125870753786	-1.57539229539651	0.115165921700631	0.55472234305569	CEP162	ENSG00000135315	protein_coding	chr6	84124241	84227635	CEP162	ENSG00000135315	protein_coding
CEP164	1303.88605268014	-0.236998843387715	0.10707069297396	-2.21348005513847	0.0268645668040649	0.325703550466913	CEP164	ENSG00000110274	protein_coding	chr11	117314557	117413268	CEP164	ENSG00000110274	protein_coding
CEP170	2405.10838592294	0.135467683099056	0.20080368396096	0.674627479072512	0.499912470045339	0.851524547951318	CEP170	ENSG00000143702	protein_coding	chr1	243124428	243255348	CEP170	ENSG00000143702	protein_coding
CEP19	123.956493068815	-0.112108824008213	0.132956236093743	-0.843200945679371	0.399116069629159	0.79779076670396	CEP19	ENSG00000174007	protein_coding	chr3	196706277	196712293	CEP19	ENSG00000174007	protein_coding
CEP192	1180.24725403551	-0.00670303011521045	0.153893816068429	-0.0435562018439386	0.965258164405413	0.993372965389153	CEP192	ENSG00000101639	protein_coding	chr18	12991362	13125052	CEP192	ENSG00000101639	protein_coding
CEP250	959.334127238237	-0.192870147392938	0.121764923695664	-1.58395489882614	0.113203982912887	0.550947033397149	CEP250	ENSG00000126001	protein_coding	chr20	35455164	35519280	CEP250	ENSG00000126001	protein_coding
CEP290	317.052139972368	-0.303479524475556	0.229087134655934	-1.3247340359438	0.185259380120134	0.642382329116766	CEP290	ENSG00000198707	protein_coding	chr12	88049014	88142216	CEP290	ENSG00000198707	protein_coding
CEP295	534.274739526734	-0.223010590410997	0.187995207838214	-1.1862567826884	0.235520908098633	0.690807628844174	CEP295	ENSG00000166004	protein_coding	chr11	93661639	93730358	CEP295	ENSG00000166004	protein_coding
