baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
BEST3	61.6098330846902	-0.0786004295337134	0.118677861500729	-0.662300689781391	0.50777853486335	0.999997995148888	BEST3	ENSG00000127325	protein_coding	chr12	69643360	69699476	BEST3	ENSG00000127325	protein_coding
BET1	187.807376628934	-0.193774498207332	0.156624769970388	-1.23718935545104	0.216016792386572	0.999997995148888	BET1	ENSG00000105829	protein_coding	chr7	93962762	94004382	BET1	ENSG00000105829	protein_coding
BET1L	1452.34881984228	-0.0985856877355396	0.0750366856411692	-1.31383318563647	0.188902347219916	0.999997995148888	BET1L	ENSG00000177951	protein_coding	chr11	167784	207428	BET1L	ENSG00000177951	protein_coding
BFAR	1344.77399477867	0.0335557588876348	0.0735709333745897	0.456100763555413	0.64831752113386	0.999997995148888	BFAR	ENSG00000103429	protein_coding	chr16	14632815	14669236	BFAR	ENSG00000103429	protein_coding
BHLHE40	7921.17494594215	0.212907394714987	0.149978720182287	1.41958402136126	0.155728819961152	0.999997995148888	BHLHE40	ENSG00000134107	protein_coding	chr3	4979116	4985323	BHLHE40	ENSG00000134107	protein_coding
BHLHE40-AS1	105.305516016714	0.045387200800002	0.118331836620005	0.383558660935452	0.701305584414521	0.999997995148888	BHLHE40-AS1	ENSG00000235831	antisense	chr3	4896809	4979961	BHLHE40-AS1	ENSG00000235831	lncRNA
BICD1	143.867534303987	0.0625030154208792	0.0912418625143779	0.685025641722625	0.493327740450576	0.999997995148888	BICD1	ENSG00000151746	protein_coding	chr12	32106835	32383633	BICD1	ENSG00000151746	protein_coding
BICD2	3831.79239919687	-0.0245165083832318	0.0897227028663725	-0.273247546050248	0.784662933613644	0.999997995148888	BICD2	ENSG00000185963	protein_coding	chr9	92711363	92764812	BICD2	ENSG00000185963	protein_coding
BID	3929.0193080159	0.144157593101051	0.0873333692101691	1.65065878489279	0.0988082681072737	0.999997995148888	BID	ENSG00000015475	protein_coding	chr22	17734138	17774770	BID	ENSG00000015475	protein_coding
BIN1	707.108451097461	0.252030704784901	0.151428106118071	1.66435882509412	0.0960407432703947	0.999997995148888	BIN1	ENSG00000136717	protein_coding	chr2	127048027	127107355	BIN1	ENSG00000136717	protein_coding
BIN2	11590.0737253579	-0.0673081333789318	0.0925144773923014	-0.727541626739307	0.46689422477358	0.999997995148888	BIN2	ENSG00000110934	protein_coding	chr12	51281038	51324668	BIN2	ENSG00000110934	protein_coding
BIN3	1027.00542413146	0.318957152076811	0.0992511851103258	3.21363570341517	0.00131065847163083	0.175646628125364	BIN3	ENSG00000147439	protein_coding	chr8	22620418	22669148	BIN3	ENSG00000147439	protein_coding
BIRC2	1377.16144327802	0.112035709815888	0.104799410079308	1.06904905028668	0.285047567852583	0.999997995148888	BIRC2	ENSG00000110330	protein_coding	chr11	102347211	102378670	BIRC2	ENSG00000110330	protein_coding
BIRC3	1337.01480043761	0.000515021953316953	0.118512180896498	0.00434573011331844	0.996532619950963	0.999997995148888	BIRC3	ENSG00000023445	protein_coding	chr11	102317450	102339403	BIRC3	ENSG00000023445	protein_coding
BIRC6	5153.20786117218	0.115362143476247	0.108512271950573	1.0631253166351	0.287725124928844	0.999997995148888	BIRC6	ENSG00000115760	protein_coding	chr2	32357028	32618899	BIRC6	ENSG00000115760	protein_coding
BIRC6-AS1	19.0277746267445	0.178873882762946	0.278688690885391	0.641841196335111	0.52097629814178	0.999997995148888	BIRC6-AS1	ENSG00000230046	antisense	chr2	32377631	32379599	BIRC6-AS1	ENSG00000230046	lncRNA
BISPR	693.221559394012	0.0160888001368978	0.0796539044610198	0.201983822962139	0.83992937094139	0.999997995148888	BISPR	ENSG00000282851	lincRNA	chr19	17405694	17418904	BISPR	ENSG00000282851	lncRNA
BIVM	147.489719950014	0.24058036227272	0.10555584221812	2.27917618975163	0.0226565938882231	0.699556828022632	BIVM	ENSG00000134897	protein_coding	chr13	102799049	102841535	BIVM	ENSG00000134897	protein_coding
BLCAP	1791.78066906572	-0.0960348087312134	0.0785901876948571	-1.22196945379605	0.221719178607109	0.999997995148888	BLCAP	ENSG00000166619	protein_coding	chr20	37492472	37527931	BLCAP	ENSG00000166619	protein_coding
BLMH	594.779715673505	0.0226803018656031	0.0690060181951393	0.328671360249572	0.742404103933912	0.999997995148888	BLMH	ENSG00000108578	protein_coding	chr17	30248195	30292056	BLMH	ENSG00000108578	protein_coding
BLNK	84.3786375642741	-0.330350822971916	0.142177371122624	-2.32351196511432	0.0201516656355782	0.671385804013961	BLNK	ENSG00000095585	protein_coding	chr10	96191702	96271587	BLNK	ENSG00000095585	protein_coding
BLOC1S1	1530.15044296188	0.138965179159751	0.112037675799336	1.24034328781189	0.214848447743621	0.999997995148888	BLOC1S1	ENSG00000135441	protein_coding	chr12	55716037	55720087	BLOC1S1	ENSG00000135441	protein_coding
BLOC1S2	1197.82068921198	-0.00943305443388283	0.0827324763140069	-0.114018760880312	0.909222921397061	0.999997995148888	BLOC1S2	ENSG00000196072	protein_coding	chr10	100273280	100286712	BLOC1S2	ENSG00000196072	protein_coding
BLOC1S3	533.220825864551	-0.100991821880261	0.0806997774217225	-1.25145105856359	0.210769958915744	0.999997995148888	BLOC1S3	ENSG00000189114	protein_coding	chr19	45178745	45181801	BLOC1S3	ENSG00000189114	protein_coding
BLOC1S4	294.44961725006	0.0895478587343565	0.0869260004428037	1.03016195704619	0.302933984822125	0.999997995148888	BLOC1S4	ENSG00000186222	protein_coding	chr4	6716055	6717671	BLOC1S4	ENSG00000186222	protein_coding
BLOC1S5	309.061178706496	-0.022879463800315	0.142231768207932	-0.160860432859605	0.87220332639305	0.999997995148888	BLOC1S5	ENSG00000188428	protein_coding	chr6	8013567	8064414	BLOC1S5	ENSG00000188428	protein_coding
BLOC1S5-TXNDC5	140.511209503477	0.562565888946861	0.550829311305382	1.02130710439803	0.307108961551464	0.999997995148888	BLOC1S5-TXNDC5	ENSG00000259040	protein_coding	chr6	7881522	8064364	BLOC1S5-TXNDC5	ENSG00000259040	protein_coding
BLOC1S6	6587.58215755825	0.16228644963384	0.123002270414034	1.31937767561178	0.187042881323147	0.999997995148888	BLOC1S6	ENSG00000104164	protein_coding	chr15	45587123	45615999	BLOC1S6	ENSG00000104164	protein_coding
BLVRA	2646.44047522931	0.174406412406977	0.111582296746798	1.56302941857111	0.118045675434605	0.999997995148888	BLVRA	ENSG00000106605	protein_coding	chr7	43758680	43807342	BLVRA	ENSG00000106605	protein_coding
BLVRB	2609.82866118191	0.0984407164612815	0.113103752413775	0.870357652689973	0.384104981405361	0.999997995148888	BLVRB	ENSG00000090013	protein_coding	chr19	40447789	40465840	BLVRB	ENSG00000090013	protein_coding
BLZF1	446.495704743858	0.0679736656897816	0.0931121983910222	0.730018911209979	0.465378625113333	0.999997995148888	BLZF1	ENSG00000117475	protein_coding	chr1	169367970	169396540	BLZF1	ENSG00000117475	protein_coding
BMF	3774.65105692335	0.0139788461630413	0.0975589345411023	0.14328617085452	0.886064177192987	0.999997995148888	BMF	ENSG00000104081	protein_coding	chr15	40087890	40108892	BMF	ENSG00000104081	protein_coding
BMI1	550.0895430245	0.063264965299411	0.111184215048132	0.569010315646184	0.569349139405565	0.999997995148888	BMI1	ENSG00000168283	protein_coding	chr10	22321211	22331484	BMI1	ENSG00000168283	protein_coding
BMP1	320.302796392769	-0.0729220448621922	0.0785463415435859	-0.928395179573414	0.35320261808312	0.999997995148888	BMP1	ENSG00000168487	protein_coding	chr8	22164736	22212326	BMP1	ENSG00000168487	protein_coding
BMP2K	1257.96822593112	0.18098919613347	0.110009661729697	1.64521182310492	0.099926136183935	0.999997995148888	BMP2K	ENSG00000138756	protein_coding	chr4	78776342	78916372	BMP2K	ENSG00000138756	protein_coding
BMP6	1265.97657797366	-0.0214869546984158	0.190469617677698	-0.112810404936996	0.910180869058808	0.999997995148888	BMP6	ENSG00000153162	protein_coding	chr6	7726797	7881422	BMP6	ENSG00000153162	protein_coding
BMP8B	328.678763920927	-0.0709839663554408	0.0766311762704301	-0.926306626234466	0.354286653329213	0.999997995148888	BMP8B	ENSG00000116985	protein_coding	chr1	39757182	39788861	BMP8B	ENSG00000116985	protein_coding
BMPR2	1175.28295944279	0.124448908418296	0.116525643102137	1.06799589433902	0.285522363794896	0.999997995148888	BMPR2	ENSG00000204217	protein_coding	chr2	202376936	202567751	BMPR2	ENSG00000204217	protein_coding
BMS1	882.513555886046	0.000401346161948935	0.0825913291225169	0.00485942248675491	0.996122757082933	0.999997995148888	BMS1	ENSG00000165733	protein_coding	chr10	42782801	42834937	BMS1	ENSG00000165733	protein_coding
BMS1P4	361.399541609237	-0.106898475973235	0.098706008849645	-1.08299866663709	0.278809014873556	0.999997995148888	BMS1P4	ENSG00000271816	processed_transcript	chr10	73699151	73730487	BMS1P4	ENSG00000271816	lncRNA
BNIP1	259.606172486635	0.0445797294637481	0.104614230887528	0.426134466463519	0.670009866651025	0.999997995148888	BNIP1	ENSG00000113734	protein_coding	chr5	173144442	173164387	BNIP1	ENSG00000113734	protein_coding
BNIP2	4954.7586806866	0.141498499086476	0.112681693505063	1.25573635508165	0.209211573582436	0.999997995148888	BNIP2	ENSG00000140299	protein_coding	chr15	59659146	59689534	BNIP2	ENSG00000140299	protein_coding
BNIP3	243.498259178375	-0.0746278182140203	0.0697387733735743	-1.07010511662223	0.284571996292347	0.999997995148888	BNIP3	ENSG00000176171	protein_coding	chr10	131966455	131982013	BNIP3	ENSG00000176171	protein_coding
BNIP3L	4831.38822029329	0.110655878695119	0.100426341426725	1.10186109663128	0.270522063915859	0.999997995148888	BNIP3L	ENSG00000104765	protein_coding	chr8	26382898	26505636	BNIP3L	ENSG00000104765	protein_coding
BOD1	321.66988597589	-0.0825930178277906	0.0983758443184703	-0.839566037780715	0.401151748111285	0.999997995148888	BOD1	ENSG00000145919	protein_coding	chr5	173607514	173616660	BOD1	ENSG00000145919	protein_coding
BOD1L1	6488.01744577244	0.0546265692146033	0.120412662035366	0.453661336700282	0.650072598926283	0.999997995148888	BOD1L1	ENSG00000038219	protein_coding	chr4	13568738	13627723	BOD1L1	ENSG00000038219	protein_coding
BOLA1	77.3042231511258	-0.00610377313750021	0.201547171408354	-0.0302845884407545	0.975840087578594	0.999997995148888	BOLA1	ENSG00000178096	protein_coding	chr1	149887890	149900798	BOLA1	ENSG00000178096	protein_coding
BOLA2	365.337120232738	0.164980873967183	0.0901499005426147	1.83007272303307	0.0672390651040925	0.97581993689681	BOLA2	ENSG00000183336	protein_coding	chr16	29443056	29454964	BOLA2	ENSG00000183336	protein_coding
BOLA2B	241.033487941434	0.0868560296638033	0.115852771483936	0.749710417379587	0.453429132025694	0.999997995148888	BOLA2B	ENSG00000169627	protein_coding	chr16	30192934	30194306	BOLA2B	ENSG00000169627	protein_coding
BOLA3	43.330806886961	-0.00402173246503262	0.161012740673068	-0.0249777281488466	0.980072728428272	0.999997995148888	BOLA3	ENSG00000163170	protein_coding	chr2	74135398	74147994	BOLA3	ENSG00000163170	protein_coding
BOLA3-AS1	62.3866458983942	-0.0360455690552427	0.15441518300623	-0.233432803390767	0.815425343233854	0.999997995148888	BOLA3-AS1	ENSG00000225439	antisense	chr2	74148009	74150061	BOLA3-DT	ENSG00000225439	lncRNA
BOP1	727.869940530411	-0.126739554671271	0.0981851985540291	-1.29082139199962	0.19676561817813	0.999997995148888	BOP1	ENSG00000261236	protein_coding	chr8	144262102	144291370	BOP1	ENSG00000261236	protein_coding
BORA	125.780412476696	-0.159712013135961	0.135593622807101	-1.17787260071346	0.238847399700665	0.999997995148888	BORA	ENSG00000136122	protein_coding	chr13	72727749	72756198	BORA	ENSG00000136122	protein_coding
BORCS5	283.833949492662	0.277421105633325	0.141244425990396	1.96412073388431	0.0495160922790253	0.908310274994201	BORCS5	ENSG00000165714	protein_coding	chr12	12357079	12469694	BORCS5	ENSG00000165714	protein_coding
BORCS6	492.055119173657	-0.172461768354699	0.147388694234862	-1.17011531481433	0.241954566167852	0.999997995148888	BORCS6	ENSG00000196544	protein_coding	chr17	8188333	8190907	BORCS6	ENSG00000196544	protein_coding
BORCS7	1003.74125698834	0.149689449113412	0.0768943429431384	1.9466900084458	0.0515719102089674	0.922088123114043	BORCS7	ENSG00000166275	protein_coding	chr10	102854223	102864961	BORCS7	ENSG00000166275	protein_coding
BORCS8	625.98513366357	-0.104371543722841	0.0844452106283604	-1.2359675930252	0.216470609927673	0.999997995148888	BORCS8	ENSG00000254901	protein_coding	chr19	19176903	19192591	BORCS8	ENSG00000254901	protein_coding
BORCS8-MEF2B	289.597157587867	-0.124528562704581	0.138884661758831	-0.896632940798178	0.369914814591518	0.999997995148888	BORCS8-MEF2B	ENSG00000064489	protein_coding	chr19	19145567	19192158	BORCS8-MEF2B	ENSG00000064489	protein_coding
BPGM	263.302063917402	-0.0412102124641191	0.0996547589086846	-0.41352979943367	0.679218494266726	0.999997995148888	BPGM	ENSG00000172331	protein_coding	chr7	134646808	134679813	BPGM	ENSG00000172331	protein_coding
BPHL	104.658286268866	-0.0597034736389242	0.0899929869077292	-0.663423625444712	0.507059278995281	0.999997995148888	BPHL	ENSG00000137274	protein_coding	chr6	3118374	3153578	BPHL	ENSG00000137274	protein_coding
BPI	478.545025193931	0.0453676638530147	0.186206166239924	0.24364211330445	0.807508009236402	0.999997995148888	BPI	ENSG00000101425	protein_coding	chr20	38260149	38337505	BPI	ENSG00000101425	protein_coding
BPNT1	293.209936149956	-0.233646403625196	0.105065414778954	-2.22381840986173	0.0261606642531975	0.735758188544507	BPNT1	ENSG00000162813	protein_coding	chr1	220057482	220090462	BPNT1	ENSG00000162813	protein_coding
BPTF	3582.11302185848	-0.0838711180205853	0.0990413246735431	-0.846829525928077	0.397090148305322	0.999997995148888	BPTF	ENSG00000171634	protein_coding	chr17	67825524	67984378	BPTF	ENSG00000171634	protein_coding
BRAF	519.840635310027	0.185877635055118	0.122492746427896	1.51745830243533	0.129151013510759	0.999997995148888	BRAF	ENSG00000157764	protein_coding	chr7	140719327	140924764	BRAF	ENSG00000157764	protein_coding
BRAP	775.808519637223	0.107534826090049	0.0941170476240231	1.14256480419602	0.253219325521034	0.999997995148888	BRAP	ENSG00000089234	protein_coding	chr12	111642146	111685986	BRAP	ENSG00000089234	protein_coding
BRAT1	2366.72149530362	-0.0126018725049696	0.108630548697676	-0.116006709494225	0.907647224293157	0.999997995148888	BRAT1	ENSG00000106009	protein_coding	chr7	2537877	2555727	BRAT1	ENSG00000106009	protein_coding
BRCA1	146.268472102009	0.180943415348103	0.112689014452537	1.60568815183234	0.108342445841486	0.999997995148888	BRCA1	ENSG00000012048	protein_coding	chr17	43044295	43170245	BRCA1	ENSG00000012048	protein_coding
BRD1	1880.98302403901	0.0556589401959369	0.0677138793939661	0.821972403502503	0.411092603282893	0.999997995148888	BRD1	ENSG00000100425	protein_coding	chr22	49773283	49827512	BRD1	ENSG00000100425	protein_coding
BRD2	14443.7586925647	-0.0583014791781282	0.0613159396343073	-0.950837246005565	0.341687001947389	0.999997995148888	BRD2	ENSG00000204256	protein_coding	chr6	32968660	32981505	BRD2	ENSG00000204256	protein_coding
BRD3	2303.67776126839	-0.0960606286552991	0.0835282740310623	-1.15003727503787	0.250128519038924	0.999997995148888	BRD3	ENSG00000169925	protein_coding	chr9	134030305	134068535	BRD3	ENSG00000169925	protein_coding
BRD4	5649.26102118923	-0.100653335038454	0.0685324638201947	-1.46869570168283	0.141915343846693	0.999997995148888	BRD4	ENSG00000141867	protein_coding	chr19	15235519	15332545	BRD4	ENSG00000141867	protein_coding
BRD7	2724.63867953996	-0.0996516994454519	0.0627625223583541	-1.58775803936739	0.112341063201302	0.999997995148888	BRD7	ENSG00000166164	protein_coding	chr16	50313487	50368934	BRD7	ENSG00000166164	protein_coding
BRD8	473.409092080145	-0.187667651796314	0.103937228087742	-1.8055864606846	0.0709829590952561	0.984686152457216	BRD8	ENSG00000112983	protein_coding	chr5	138139766	138178986	BRD8	ENSG00000112983	protein_coding
BRD9	1393.00638168015	-0.0899898557317521	0.0619496848520115	-1.45262814406117	0.146327027504692	0.999997995148888	BRD9	ENSG00000028310	protein_coding	chr5	850291	892824	BRD9	ENSG00000028310	protein_coding
BRE	1460.57493617212	0.0014327839253214	0.0688141191091824	0.0208210748588978	0.983388386076046	0.999997995148888	BRE	ENSG00000158019	protein_coding	chr2	27889941	28338901	BABAM2	ENSG00000158019	protein_coding
BRF1	1041.41436051696	0.005696799204648	0.0770789079408492	0.0739086652475636	0.941083060838809	0.999997995148888	BRF1	ENSG00000185024	protein_coding	chr14	105209286	105315589	BRF1	ENSG00000185024	protein_coding
BRF2	252.193886653246	0.0213683167427944	0.100181214149417	0.213296643729274	0.831095591240223	0.999997995148888	BRF2	ENSG00000104221	protein_coding	chr8	37843268	37849904	BRF2	ENSG00000104221	protein_coding
BRI3	5642.35262571462	-0.0676976371179181	0.103624263232024	-0.653299092378943	0.513563477440511	0.999997995148888	BRI3	ENSG00000164713	protein_coding	chr7	98252379	98310441	BRI3	ENSG00000164713	protein_coding
BRI3BP	1348.46887754367	-0.104084635791568	0.069593696489349	-1.49560435847085	0.134756786704342	0.999997995148888	BRI3BP	ENSG00000184992	protein_coding	chr12	124993700	125031231	BRI3BP	ENSG00000184992	protein_coding
BRICD5	142.714873829328	-0.0788361895075924	0.131364954740382	-0.600131059789862	0.548418894241657	0.999997995148888	BRICD5	ENSG00000182685	protein_coding	chr16	2209253	2211950	BRICD5	ENSG00000182685	protein_coding
BRIX1	359.593904566629	0.074263016819376	0.107040010314019	0.693787459488404	0.487815508224387	0.999997995148888	BRIX1	ENSG00000113460	protein_coding	chr5	34915376	34925996	BRIX1	ENSG00000113460	protein_coding
BRK1	4451.25330743505	0.0602225683097947	0.0909868206799986	0.661882323832349	0.508046640906933	0.999997995148888	BRK1	ENSG00000254999	protein_coding	chr3	10115592	10127190	BRK1	ENSG00000254999	protein_coding
BRMS1	1540.60710683094	0.0508529904855079	0.0897256591416066	0.566760846027899	0.570876675362129	0.999997995148888	BRMS1	ENSG00000174744	protein_coding	chr11	66337333	66345125	BRMS1	ENSG00000174744	protein_coding
BRMS1L	89.2849705051565	0.0137507562052763	0.141133928833541	0.0974305492586016	0.922384485329325	0.999997995148888	BRMS1L	ENSG00000100916	protein_coding	chr14	35826318	35932325	BRMS1L	ENSG00000100916	protein_coding
BROX	1561.56539529626	0.0946169227535562	0.0757806729468324	1.24856271492785	0.211825056685969	0.999997995148888	BROX	ENSG00000162819	protein_coding	chr1	222712553	222735196	BROX	ENSG00000162819	protein_coding
BRPF1	2727.12645482016	0.0629869169229401	0.0919405002976826	0.685083469406873	0.493291250882906	0.999997995148888	BRPF1	ENSG00000156983	protein_coding	chr3	9731729	9748018	BRPF1	ENSG00000156983	protein_coding
