baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
GPR3	110.680123947034	0.242705883010991	0.160395219737164	1.51317404227325	0.130235455942463	0.999182681160064	GPR3	ENSG00000181773	protein_coding	chr1	27392644	27395814	GPR3	ENSG00000181773	protein_coding
GPR35	777.496050394281	0.0211857546056997	0.166538360136222	0.127212460771023	0.89877224324033	0.999182681160064	GPR35	ENSG00000178623	protein_coding	chr2	240605431	240631259	GPR35	ENSG00000178623	protein_coding
GPR55	279.482558062048	-0.239993287141556	0.252161393890845	-0.951744767263797	0.341226439550173	0.999182681160064	GPR55	ENSG00000135898	protein_coding	chr2	230907318	230961066	GPR55	ENSG00000135898	protein_coding
GPR65	868.410191364055	0.0904361677931257	0.185010346261618	0.488816812791877	0.624971393931446	0.999182681160064	GPR65	ENSG00000140030	protein_coding	chr14	88005124	88014811	GPR65	ENSG00000140030	protein_coding
GPR84	210.99029428927	0.0861202999026348	0.220078885747252	0.391315593998141	0.695563973690378	0.999182681160064	GPR84	ENSG00000139572	protein_coding	chr12	54362445	54364487	GPR84	ENSG00000139572	protein_coding
GPR85	325.104313893165	-0.0361932741472269	0.150594101307953	-0.240336599062499	0.810069324370503	0.999182681160064	GPR85	ENSG00000164604	protein_coding	chr7	113078331	113087778	GPR85	ENSG00000164604	protein_coding
GPR89A	286.881663899453	-0.00324345064095804	0.171234237828513	-0.0189416011779507	0.98488769254496	0.999480887105632	GPR89A	ENSG00000117262	protein_coding	chr1	145607990	145670648	GPR89A	ENSG00000117262	protein_coding
GPR89B	206.567396450857	0.123656876760112	0.152305292778416	0.811901375876778	0.416848224904913	0.999182681160064	GPR89B	ENSG00000188092	protein_coding	chr1	147928393	147993521	GPR89B	ENSG00000188092	protein_coding
GPRIN3	1017.20440257339	0.448185269954302	0.172479484233529	2.59848452090384	0.0093636266589396	0.632239680996529	GPRIN3	ENSG00000185477	protein_coding	chr4	89236386	89308010	GPRIN3	ENSG00000185477	protein_coding
GPS1	2362.26367855335	0.0463156352339109	0.0906652875991059	0.510841982200558	0.609461709443297	0.999182681160064	GPS1	ENSG00000169727	protein_coding	chr17	82050691	82057470	GPS1	ENSG00000169727	protein_coding
GPS2	2132.354466518	-0.0545226010875247	0.0906926789532697	-0.601179739277721	0.54772027757827	0.999182681160064	GPS2	ENSG00000132522	protein_coding	chr17	7311324	7315564	GPS2	ENSG00000132522	protein_coding
GPSM1	158.308539696823	0.637367826991063	0.153148115515586	4.16177388043797	3.15784962673329e-05	0.0238771025228974	GPSM1	ENSG00000160360	protein_coding	chr9	136327476	136359605	GPSM1	ENSG00000160360	protein_coding
GPSM2	412.85869271874	0.0642348558916894	0.11453887115009	0.560812720142117	0.574925214325011	0.999182681160064	GPSM2	ENSG00000121957	protein_coding	chr1	108875350	108934545	GPSM2	ENSG00000121957	protein_coding
GPSM3	13951.0351198835	-0.0277004074808108	0.10958621070609	-0.25277274670171	0.800443828905682	0.999182681160064	GPSM3	ENSG00000213654	protein_coding	chr6	32190766	32195523	GPSM3	ENSG00000213654	protein_coding
GPX1	31629.4502389317	0.0941921072786854	0.161811831064332	0.582108901797404	0.560493329482693	0.999182681160064	GPX1	ENSG00000233276	protein_coding	chr3	49357176	49358600	GPX1	ENSG00000233276	protein_coding
GPX3	192.539945580154	0.392659602203752	0.220478146108964	1.78094568161732	0.0749213248598013	0.999182681160064	GPX3	ENSG00000211445	protein_coding	chr5	151020438	151028993	GPX3	ENSG00000211445	protein_coding
GPX4	7372.76364284277	0.107797896215385	0.124158420381526	0.868228637929939	0.385269179633275	0.999182681160064	GPX4	ENSG00000167468	protein_coding	chr19	1103926	1106791	GPX4	ENSG00000167468	protein_coding
GPX7	75.2927531749067	0.879866218401275	0.222348771512062	3.95714450058719	7.58510504458793e-05	0.0437963965274507	GPX7	ENSG00000116157	protein_coding	chr1	52602372	52609051	GPX7	ENSG00000116157	protein_coding
GRAMD1A	2621.13060643294	-0.0135196626078709	0.110751663583174	-0.122071869355874	0.902842100237053	0.999182681160064	GRAMD1A	ENSG00000089351	protein_coding	chr19	34994784	35026471	GRAMD1A	ENSG00000089351	protein_coding
GRAMD1B	943.045073374247	-0.133289824254972	0.12981370468884	-1.02677775489471	0.30452512639661	0.999182681160064	GRAMD1B	ENSG00000023171	protein_coding	chr11	123454398	123627774	GRAMD1B	ENSG00000023171	protein_coding
GRAMD4	2632.73109594212	0.111555311397372	0.12658885906306	0.881241147309825	0.378187312593728	0.999182681160064	GRAMD4	ENSG00000075240	protein_coding	chr22	46576012	46679790	GRAMD4	ENSG00000075240	protein_coding
GRAP	198.655373557574	0.0122343991658694	0.135502179384465	0.090289316536794	0.928057309644393	0.999182681160064	GRAP	ENSG00000154016	protein_coding	chr17	19020673	19047637	GRAP	ENSG00000154016	protein_coding
GRAP2	12692.5420147007	-0.220918352684451	0.233049430534311	-0.947946331290977	0.343156776746407	0.999182681160064	GRAP2	ENSG00000100351	protein_coding	chr22	39901082	39973721	GRAP2	ENSG00000100351	protein_coding
GRAPL	45.773887776209	0.00399765158345092	0.197273815623378	0.0202644814813283	0.983832389637015	0.999480887105632	GRAPL	ENSG00000189152	protein_coding	chr17	19127469	19159176	GRAPL	ENSG00000189152	protein_coding
GRASP	1271.50218719795	-0.0129071461676339	0.238570334717889	-0.0541020583422355	0.956853852331414	0.99929414250583	GRASP	ENSG00000161835	protein_coding	chr12	52006940	52015889	TAMALIN	ENSG00000161835	protein_coding
GRB10	277.604679665887	0.164350029669532	0.115815377228144	1.41906915647117	0.155878855050011	0.999182681160064	GRB10	ENSG00000106070	protein_coding	chr7	50590063	50793462	GRB10	ENSG00000106070	protein_coding
GRB2	18380.1232745964	-0.11530492463222	0.0934322043954671	-1.23410258142013	0.217164681749466	0.999182681160064	GRB2	ENSG00000177885	protein_coding	chr17	75318076	75405709	GRB2	ENSG00000177885	protein_coding
GRHL1	199.065037317874	0.208499944618033	0.259629858907409	0.803066124580029	0.421936516123738	0.999182681160064	GRHL1	ENSG00000134317	protein_coding	chr2	9951693	10002277	GRHL1	ENSG00000134317	protein_coding
GRHPR	1822.86705857967	0.0459222320749452	0.137972221940453	0.332836794458268	0.73925748225125	0.999182681160064	GRHPR	ENSG00000137106	protein_coding	chr9	37422666	37436990	GRHPR	ENSG00000137106	protein_coding
GRIN2C	186.468634766549	-0.413799009146675	0.197611870857061	-2.09399874284875	0.0362600922385715	0.958770104794084	GRIN2C	ENSG00000161509	protein_coding	chr17	74842023	74861504	GRIN2C	ENSG00000161509	protein_coding
GRINA	11519.2016817627	-0.0936921736614165	0.139012482292722	-0.673983890627364	0.500321555480078	0.999182681160064	GRINA	ENSG00000178719	protein_coding	chr8	143990058	143993415	GRINA	ENSG00000178719	protein_coding
GRK4	154.643888444222	-0.244421314512854	0.162355727973696	-1.50546776244602	0.132203858983833	0.999182681160064	GRK4	ENSG00000125388	protein_coding	chr4	2963608	3040747	GRK4	ENSG00000125388	protein_coding
GRK5	2431.95642734088	-0.0447156461825688	0.179013184664196	-0.249789680388343	0.802750000685363	0.999182681160064	GRK5	ENSG00000198873	protein_coding	chr10	119207589	119459742	GRK5	ENSG00000198873	protein_coding
GRK5-IT1	13.3651517894378	0.474948987220638	0.319726924734351	1.48548323734467	0.13741586058254	0.999182681160064	GRK5-IT1	ENSG00000228485	sense_intronic	chr10	119208531	119211760	GRK5-IT1	ENSG00000228485	lncRNA
GRK6	6268.28221291547	-0.0965117980760272	0.0964992125657886	-1.00013042085945	0.317247395919035	0.999182681160064	GRK6	ENSG00000198055	protein_coding	chr5	177403204	177442901	GRK6	ENSG00000198055	protein_coding
GRN	41824.9849448474	0.0226247525674857	0.147582633390805	0.153302269024936	0.878159911403997	0.999182681160064	GRN	ENSG00000030582	protein_coding	chr17	44345086	44353102	GRN	ENSG00000030582	protein_coding
GRPEL1	1698.91610751724	-0.0110095891312985	0.124805033653576	-0.0882143036142117	0.929706348997286	0.999182681160064	GRPEL1	ENSG00000109519	protein_coding	chr4	7058906	7068197	GRPEL1	ENSG00000109519	protein_coding
GRPEL2	213.901060819599	0.0384782712736518	0.140545540467584	0.273777959411857	0.784255262541437	0.999182681160064	GRPEL2	ENSG00000164284	protein_coding	chr5	149345430	149354583	GRPEL2	ENSG00000164284	protein_coding
GRSF1	2812.41404984003	-0.00551982139674325	0.119210092744135	-0.046303305950702	0.963068504369796	0.99929414250583	GRSF1	ENSG00000132463	protein_coding	chr4	70815782	70839945	GRSF1	ENSG00000132463	protein_coding
GRTP1	116.760012276102	-0.318122062202967	0.20162740320777	-1.57777195530884	0.114618008839721	0.999182681160064	GRTP1	ENSG00000139835	protein_coding	chr13	113324164	113364148	GRTP1	ENSG00000139835	protein_coding
GRWD1	692.8681497888	-0.00607417509287357	0.106452372239958	-0.0570600256721529	0.954497379407457	0.99929414250583	GRWD1	ENSG00000105447	protein_coding	chr19	48445773	48457022	GRWD1	ENSG00000105447	protein_coding
GS1-124K5.4	21.0767288743972	-0.0803119068211604	0.28173633923228	-0.285060518071637	0.77559777763513	0.999182681160064	GS1-124K5.4	ENSG00000237310	lincRNA	chr7	66493706	66495474	LINC03011	ENSG00000237310	lncRNA
GSAP	2951.297730165	-0.0582440565227846	0.0979178118170373	-0.594825961099045	0.551959812127549	0.999182681160064	GSAP	ENSG00000186088	protein_coding	chr7	77310751	77416400	GSAP	ENSG00000186088	protein_coding
GSDMA	122.119307824931	0.00779406400509096	0.139285700965843	0.0559573879518495	0.955375753429183	0.99929414250583	GSDMA	ENSG00000167914	protein_coding	chr17	39962973	39977766	GSDMA	ENSG00000167914	protein_coding
GSDMB	190.148570325592	-0.0792053961418219	0.138347691774623	-0.572509704541022	0.566976713167701	0.999182681160064	GSDMB	ENSG00000073605	protein_coding	chr17	39904595	39919854	GSDMB	ENSG00000073605	protein_coding
GSDMD	2366.51006573992	0.0928971317956827	0.108018054788737	0.860014855640312	0.389780853584841	0.999182681160064	GSDMD	ENSG00000104518	protein_coding	chr8	143553207	143563062	GSDMD	ENSG00000104518	protein_coding
GSE1	3099.9610450234	-0.0318176606445956	0.0876501201597033	-0.363007610105064	0.716599199507006	0.999182681160064	GSE1	ENSG00000131149	protein_coding	chr16	85611409	85676204	GSE1	ENSG00000131149	protein_coding
GSG1	67.2798878325539	-0.106701379596615	0.225230267749114	-0.473743518857202	0.635682815823889	0.999182681160064	GSG1	ENSG00000111305	protein_coding	chr12	13083560	13103683	GSG1	ENSG00000111305	protein_coding
GSK3A	4060.0260709659	0.0264065191788967	0.114357602982624	0.230911793271053	0.817383328601809	0.999182681160064	GSK3A	ENSG00000105723	protein_coding	chr19	42230186	42242625	GSK3A	ENSG00000105723	protein_coding
GSK3B	2486.45582305088	0.0211097425039384	0.100270325460598	0.21052831340648	0.83325535589577	0.999182681160064	GSK3B	ENSG00000082701	protein_coding	chr3	119821323	120094417	GSK3B	ENSG00000082701	protein_coding
GSKIP	245.039883950852	0.285464216347287	0.21413991808226	1.33307334243785	0.182507736486588	0.999182681160064	GSKIP	ENSG00000100744	protein_coding	chr14	96363452	96387288	GSKIP	ENSG00000100744	protein_coding
GSN	6334.78972858101	0.470380530974853	0.163227806258148	2.88174265009073	0.00395482595311753	0.452013434865381	GSN	ENSG00000148180	protein_coding	chr9	121207794	121332843	GSN	ENSG00000148180	protein_coding
GSPT1	2208.57178972028	-0.0238902913110186	0.11388324149195	-0.209778813792433	0.833840309284943	0.999182681160064	GSPT1	ENSG00000103342	protein_coding	chr16	11868128	11916082	GSPT1	ENSG00000103342	protein_coding
GSR	3143.74506316764	-0.0506531386082705	0.11839598878357	-0.427828164861779	0.6687762298361	0.999182681160064	GSR	ENSG00000104687	protein_coding	chr8	30678061	30727926	GSR	ENSG00000104687	protein_coding
GSS	1247.37294191435	0.18115236827522	0.107545646434396	1.68442307318991	0.0920999347759529	0.999182681160064	GSS	ENSG00000100983	protein_coding	chr20	34928430	34955817	GSS	ENSG00000100983	protein_coding
GSTCD	208.267363250022	-0.0378259446527379	0.153106065897299	-0.247057126254624	0.804864013636319	0.999182681160064	GSTCD	ENSG00000138780	protein_coding	chr4	105708778	105847728	GSTCD	ENSG00000138780	protein_coding
GSTK1	8548.65259067493	0.183514106845295	0.121017780442893	1.51642267916072	0.129412507997828	0.999182681160064	GSTK1	ENSG00000197448	protein_coding	chr7	143244093	143270854	GSTK1	ENSG00000197448	protein_coding
GSTM1	345.836022235065	0.57641971573061	1.22627396663917	0.470057859346384	0.638313680479536	0.999182681160064	GSTM1	ENSG00000134184	protein_coding	chr1	109687814	109709039	GSTM1	ENSG00000134184	protein_coding
GSTM2	445.414161697084	0.205516268031067	0.167375753680429	1.22787359287093	0.219494423938792	0.999182681160064	GSTM2	ENSG00000213366	protein_coding	chr1	109668022	109709551	GSTM2	ENSG00000213366	protein_coding
GSTM3	172.918474017895	0.240887745656625	0.162021392590598	1.48676506111332	0.137076872348573	0.999182681160064	GSTM3	ENSG00000134202	protein_coding	chr1	109733932	109741038	GSTM3	ENSG00000134202	protein_coding
GSTM4	588.702758305933	0.44061199270942	0.180165563420881	2.4455949535712	0.0144613363218092	0.758710439170092	GSTM4	ENSG00000168765	protein_coding	chr1	109656081	109674836	GSTM4	ENSG00000168765	protein_coding
GSTO1	5134.01535925934	0.18469312274964	0.132222676044432	1.39683394917507	0.162463510708213	0.999182681160064	GSTO1	ENSG00000148834	protein_coding	chr10	104235356	104267459	GSTO1	ENSG00000148834	protein_coding
GSTO2	442.835884916924	-0.00549438140357439	0.186148544762865	-0.0295161125786597	0.976452968560705	0.99929414250583	GSTO2	ENSG00000065621	protein_coding	chr10	104268873	104304945	GSTO2	ENSG00000065621	protein_coding
GSTP1	12475.5030217232	0.249491056651815	0.12769033119699	1.95387586760129	0.0507158991650682	0.999182681160064	GSTP1	ENSG00000084207	protein_coding	chr11	67583595	67586660	GSTP1	ENSG00000084207	protein_coding
GSTZ1	374.622809196711	0.0444264830325681	0.119462009794497	0.371887959268325	0.709976270340743	0.999182681160064	GSTZ1	ENSG00000100577	protein_coding	chr14	77320884	77331597	GSTZ1	ENSG00000100577	protein_coding
GTDC1	768.095149436152	-0.269093598574352	0.137277625050621	-1.96021455408428	0.0499707180821695	0.999182681160064	GTDC1	ENSG00000121964	protein_coding	chr2	143938068	144332568	GTDC1	ENSG00000121964	protein_coding
GTF2A1	607.208479594958	0.254571541948697	0.17067958900198	1.4915171956838	0.135825759989051	0.999182681160064	GTF2A1	ENSG00000165417	protein_coding	chr14	81175452	81221377	GTF2A1	ENSG00000165417	protein_coding
GTF2A2	967.590588725802	0.219258650624867	0.139320362516109	1.57377318480287	0.115539895472934	0.999182681160064	GTF2A2	ENSG00000140307	protein_coding	chr15	59638062	59657541	GTF2A2	ENSG00000140307	protein_coding
GTF2B	926.694051057792	-0.0264813009028421	0.15128215417538	-0.175045768267832	0.86104367085369	0.999182681160064	GTF2B	ENSG00000137947	protein_coding	chr1	88852932	88891944	GTF2B	ENSG00000137947	protein_coding
GTF2E1	203.468169463473	0.175850158389141	0.150903928626902	1.16531199677323	0.243892724761045	0.999182681160064	GTF2E1	ENSG00000153767	protein_coding	chr3	120742637	120783069	GTF2E1	ENSG00000153767	protein_coding
GTF2E2	665.634681673395	0.0354291207075093	0.129618667250446	0.273333474715136	0.784596885579357	0.999182681160064	GTF2E2	ENSG00000197265	protein_coding	chr8	30578318	30658251	GTF2E2	ENSG00000197265	protein_coding
GTF2F1	3699.28301166754	-0.0366311454078783	0.0818278502311511	-0.447661099544971	0.654397800212544	0.999182681160064	GTF2F1	ENSG00000125651	protein_coding	chr19	6379569	6393981	GTF2F1	ENSG00000125651	protein_coding
GTF2F2	624.468903691326	-0.0164783883019213	0.118611124675219	-0.1389278480163	0.889507164820479	0.999182681160064	GTF2F2	ENSG00000188342	protein_coding	chr13	45120515	45284909	GTF2F2	ENSG00000188342	protein_coding
GTF2H1	718.689183672265	0.0143613944453414	0.146248325763737	0.0981986930130204	0.921774520274219	0.999182681160064	GTF2H1	ENSG00000110768	protein_coding	chr11	18322295	18367044	GTF2H1	ENSG00000110768	protein_coding
GTF2H2	402.498515754324	-0.25326318239797	0.177575700428552	-1.42622657146647	0.153802952045067	0.999182681160064	GTF2H2	ENSG00000145736	protein_coding	chr5	71032670	71067689	GTF2H2	ENSG00000145736	protein_coding
GTF2H2C	516.223752214193	-0.0183545955222767	0.169033792632101	-0.10858536175796	0.913531371719795	0.999182681160064	GTF2H2C	ENSG00000183474	protein_coding	chr5	69560208	69594723	GTF2H2C	ENSG00000183474	protein_coding
GTF2H3	496.325968033515	0.0403759873218464	0.13136784209618	0.30735061699716	0.758576512064975	0.999182681160064	GTF2H3	ENSG00000111358	protein_coding	chr12	123633739	123662606	GTF2H3	ENSG00000111358	protein_coding
GTF2H4	333.236420400042	-0.0437904442566126	0.143651937175525	-0.304837130063244	0.760490200858225	0.999182681160064	GTF2H4	ENSG00000213780	protein_coding	chr6	30908184	30914106	GTF2H4	ENSG00000213780	protein_coding
GTF2H5	534.108541146968	0.156026430259019	0.0873397076289875	1.78643179024376	0.074029372162043	0.999182681160064	GTF2H5	ENSG00000272047	protein_coding	chr6	158168352	158199344	GTF2H5	ENSG00000272047	protein_coding
GTF2I	3618.04306973786	-0.0646122205939721	0.0854646310839829	-0.756011226801881	0.449642464593004	0.999182681160064	GTF2I	ENSG00000263001	protein_coding	chr7	74657667	74760692	GTF2I	ENSG00000263001	protein_coding
GTF2IRD2	180.224316028351	0.199057531117334	0.226846714396156	0.877497968825362	0.380216221609287	0.999182681160064	GTF2IRD2	ENSG00000196275	protein_coding	chr7	74796144	74851551	GTF2IRD2	ENSG00000196275	protein_coding
GTF2IRD2B	902.540496052678	-0.108662881195729	0.115166043680286	-0.943532292360321	0.345408705935656	0.999182681160064	GTF2IRD2B	ENSG00000174428	protein_coding	chr7	75092573	75149817	GTF2IRD2B	ENSG00000174428	protein_coding
GTF3A	3505.77514020536	0.126509156102347	0.101233481067456	1.24967703143635	0.211417550975242	0.999182681160064	GTF3A	ENSG00000122034	protein_coding	chr13	27424544	27435823	GTF3A	ENSG00000122034	protein_coding
GTF3C1	2140.89035450417	-0.0695783679899023	0.0993278098446097	-0.700492320315448	0.483619899521249	0.999182681160064	GTF3C1	ENSG00000077235	protein_coding	chr16	27459555	27549913	GTF3C1	ENSG00000077235	protein_coding
GTF3C2	2076.02982038213	-0.089383300572556	0.117935621161879	-0.757899095217959	0.448511391981221	0.999182681160064	GTF3C2	ENSG00000115207	protein_coding	chr2	27325849	27357034	GTF3C2	ENSG00000115207	protein_coding
